Question ID,GPT Response,Ground Truth Answer,Prompt
5142f59e0bda11eba7f7acde48001122,Deinze.,Nevele,"The City Without Jews
Die Stadt ohne Juden (""The City Without Jews"") is a 1924 Austrian Expressionist film by Hans Karl Breslauer, based on the book of the same title by Hugo Bettauer. The film is one of the few surviving Expressionist films from Austria and has therefore been well researched. The film was first shown on 25 July 1924 in Vienna. In his novel, published in 1922, Hugo Bettauer succeeded in creating a relatively accurate allegorical vision of the near future, although the book was intended as entertainment and as a satirical response to the primitive antisemitism of the 1920s. It immediately became Bettauer's most popular work: it was translated into several languages, and sold over a quarter of a million copies. Shortly after the premiere of the film Hugo Bettauer was murdered by Otto Rothstock, a former member of the Nazi Party, who was lionized by the antisemitic Austrian masses and was released less than two years after having been committed to a psychiatric institution.

Hudson's Bay (film)
Hudson's Bay is a 1941 American historical drama film directed by Irving Pichel and starring Paul Muni, Gene Tierney, Laird Cregar and Vincent Price. Produced by 20th Century Fox, the film is about a pair of French- Canadian explorers whose findings lead to the formation of the Hudson's Bay Company. In Canada, the film was heavily promoted by the Hudson's Bay Company through its retail stores.

Jo Planckaert
Jo Planckaert (born 16 December 1970 in Deinze) is a former Belgian professional road bicycle racer. He is the son of former professional road bicycle racer Willy Planckaert, brother of famous road bicycle racers Eddy and Walter Planckaert.

Abigail (singer)
Abigail (full name Abigail Zsiga) is an English electronic music artist. She began her career with the song, ""I Feel You"", released in 1992. Since ""Could It Be Magic"" hit the #1 slot on the British NRG chart, she has been a mainstay on the Hi-NRG Chart as well as the US Hot Dance Music/Club Play chart.

King of the Jungle (2000 film)
King of the Jungle is a 2000 American drama film starring John Leguizamo, Rosie Perez, Michael Rapaport, Marisa Tomei, Rosario Dawson, Julie Carmen, Justin Pierce and Cliff Gorman. It was written and directed by Seth Zvi Rosenfeld.

What is the place of birth of Jo Planckaert's father?"
041581680bdc11eba7f7acde48001122,"Criccieth, Wales.",Manchester,"M. V. Lomonosov School of Electrotechnics and Electronics
The M. V. Lomonosov School of Electro- technics and Electronics(("" Professional College of Electrical and Electronic engineering"") is a Bulgarian professional Engineering school and one of the most selective technical schools in Bulgaria. The school is located in Gorna Oryahovitsa.

Lena Headey
Lena Headey (/ ˈliːnə ˈhiːdi / LEE - nə HEED - ee; born 3 October 1973) is an English actress, voice actress and film producer.

Lloyd George Knew My Father
Lloyd George Knew My Father""( or My Father Knew Lloyd George) may refer to:

Side by Side (band)
Side By Side was an American hardcore punk band on Revelation Records. They were a band from NY of youth crew persuasion. Recorded output was limited to a single 7 You're Only Young Once ..."" Their 7"" was the fifth record released by Revelation Records.

Cristian Mata
Cristian Mata( born February 25, 1994) is an American soccer player who plays as a forward.

What is the place of birth of Gwilym Lloyd George's father?"
ad43c9300bdb11eba7f7acde48001122,"The place of birth of James Douglas, 3rd Earl of Angus's father is Tantallon Castle.",Tantallon Castle,"Out of the Inkwell
Out of the Inkwell was a major animated series of the silent era produced by Max Fleischer from 1918 to 1929. The series was the result of three short experimental films that Max Fleischer independently produced in the period of 1914 – 1916 to demonstrate his invention, the Rotoscope, which was a device consisting of a film projector and easel used as an aid for achieving realistic movement for animated cartoons. The Rotoscope would project motion picture film through an opening in the easel, covered by a glass pane serving as a drawing surface. The image on the projected film was traced onto paper, advancing the film one frame at a time as each drawing would be made. Fleischer's younger brother Dave Fleischer, who was working as a clown at Coney Island, served as the model for their first famous character, eventually known as"" Koko the Clown."" "" Out of the Inkwell"" began at the Bray Studio as a monthly entry in"" The Bray Pictorgraph Screen Magazine"" produced for Paramount from 1918, and later for Goldwyn from 1920 to 1921. In that same year, The Fleischer brothers started their own studio, and in 1923, the clown who previously had no name came to be known as KO- KO when animation veteran Dick Huemer became the new Director of Animation. Huemer, who began his animation career with the"" Mutt and Jeff"" cartoons in 1916, brought the influence of the short and tall companions to"" Out of the Inkwell"" with the creation of a small canine companion named Fitz, who would later evolve into Bimbo in the sound era. Huemer redesigned the clown for animation, which reduced the Fleischer's dependency on the Rotoscope for fluid animation. He also defined the drawing style with his distinctive inking quality that the series was famous for. But it was the interaction of the live action sequences with the artist/ creator, Max Fleischer and his pen and ink creations that was the foundation of the series. Typically, the cartoons start out with live action showing Max drawing the characters on paper, or opening the inkwell to release the characters into"" reality."" The"" Out of the Inkwell"" series ran from 1918 to mid 1927, and was renamed"" The Inkwell Imps"" for Paramount, continuing until 1929. In all, 62"" Out of the Inkwell"" and 56"" Inkwell Imps"" films were produced within 11 years. "" The Inkwell Imps"" series was replaced by the"" Talkartoons"" in 1929, and Koko was retired until 1931, appearing as a supporting character with Bimbo and Betty Boop. Koko's last theatrical appearance was in the Betty Boop cartoon,"" Ha- Ha- Ha""( 1934), which was a remake of the silent"" Out of the Inkwell"" film,"" The Cure""( 1924). Koko had a brief cameo in his only color theatrical appearance in the"" Screen Song"" entry,"" Toys will be Toys""( 1949). In 1950, Stuart Productions released a number of the Inkwell Studios"" Out of the Inkwell"" cartoons, and a selection of the Paramount"" Inkwell Imps"" cartoons to television. In 1955, the"" Inkwell Imps"", along with 2,500 pre-October 1950 Paramount shorts and cartoons were sold to television packagers, the majority acquired by U.M.& M. TV Corporation. In 1958, Max Fleischer reactivated his studio in a partnership with Hal Seeger, and in 1960 produced a series of 100"" Out Of The Inkwell"" five- minute cartoons. In the new color series, KoKo had a clown girlfriend named KoKette, a pal named Kokonut and a villain named Mean Moe. Larry Storch provided the voice for KoKo and all of the supporting characters.

Bairavi
Bairavi is a 1978 Tamil- language Indian drama film directed by M. Bhaskar, starring Rajinikanth in the lead role. It was Rajinikanth's first movie as a solo hero in Tamil cinema. He was also given the"" Superstar"" title through this film. The film stars Sripriya as the female lead and Geetha playing the title role as Rajini's sister. Geetha was introduced in this film. Sreekanth played the role of the main villain. Malayalam actor Sudheer played Bairavi's step brother, while Manorama and Suruli Rajan played other major roles.

William Douglas, 1st Marquess of Douglas
William Douglas, 1st Marquis of Douglas and 11th Earl of Angus( 1589 – 1660) was a Scottish nobleman.

Igor Golomstock
Igor Golomstock( 11 January 1929- 12 July 2017) was a London- based Russian art historian. He was the author of several books about Western artists like Pablo Picasso, Hieronymus Bosch, Paul Cézanne, Hans Holbein and Damien Hirst. In"" Totalitarian Art"", he contended that totalitarian art looked the same regardless of the regime.

Eric Alterman
Eric Alterman( born January 14, 1960) is an American historian, journalist, author, media critic, blogger, and educator. He is currently CUNY Distinguished Professor of English and Journalism at Brooklyn College, the media columnist for"" The Nation"", and a senior fellow at the Center for American Progress. He has also authored ten books. His weblog named"" Altercation"" was originally hosted by MSNBC.com from 2002 to 2006, moved to Media Matters for America until December 2008, and is now hosted by"" The Nation"".

What is the place of birth of James Douglas, 3Rd Earl Of Angus's father?"
5839dbac0bde11eba7f7acde48001122,German,American,"Windows 8
In May 2014, the Government of China banned the internal purchase of Windows 8-based products under government contracts requiring ""energy-efficient"" devices. The Xinhua News Agency claimed that Windows 8 was being banned in protest of Microsoft's support lifecycle policy and the end of support for Windows XP (which, as of January 2014, had a market share of 49% in China), as the government ""obviously cannot ignore the risks of running OS [sic] without guaranteed technical support."" However, Ni Guangnan of the Chinese Academy of Sciences had also previously warned that Windows 8 could allegedly expose users to surveillance by the United States government due to its heavy use of internet-based services.

Gene
Additionally, genes can have regulatory regions many kilobases upstream or downstream of the open reading frame. These act by binding to transcription factors which then cause the DNA to loop so that the regulatory sequence (and bound transcription factor) become close to the RNA polymerase binding site. For example, enhancers increase transcription by binding an activator protein which then helps to recruit the RNA polymerase to the promoter; conversely silencers bind repressor proteins and make the DNA less available for RNA polymerase.

Is It Love
Is It Love or Is It Love? may refer to:

Why Does Herr R. Run Amok?
Why Does Herr R. Run Amok? is a 1970 German drama film directed by Rainer Werner Fassbinder and Michael Fengler. It was entered into the 20th Berlin International Film Festival.

Galaxy of Fear: Eaten Alive
Eaten Alive is the first book in the"" Galaxy of Fear"" series by John Whitman set in the Star Wars galaxy shortly after.

What nationality is the director of film They Call It Love?"
22d296de0bde11eba7f7acde48001122,"Sochi, Russia",Sochi,"Rodrigo Díaz de Vivar Gómez de Sandoval y Mendoza, 7th Duke of the Infantado
Rodrigo ""Díaz de Vivar"" Gómez de Sandoval y Mendoza (b. 4 April 1614 – d. 14 January 1657) was a Spanish noble of the House of Mendoza and the 7th Duke of the Infantado, serving in this office from 1633 until his death in 1657.

Viktor Zheliandinov
Viktor Savelievich Zheliandinov( 17 March 1935) a Soviet- Ukrainian Chess player, International Master and coach. He was awarded the Master title in 1962. He was a Soviet Army Champion in 1966. Zheliandinov won Belarus championships in 1970. There are many international grandmasters and masters among Zheliandinov's apprentices. Among his students are such famous chess players as grandmasters Vassily Ivanchuk, Marta Litinskaya- Shul, Mateusz Bartel and Vitali Golod. Viktor Zheliandinov assisted the rise of former world champion Anatoly Karpov.

Zhanna Nemtsova
Zhanna Borisovna Nemtsova( born 26 March 1984) is a Russian journalist and social activist. She is the daughter of Boris Nemtsov.

Zhora Harutyunyan
Zhora"" Gevorg"" Saghateli Harutyunyan( September 7, 1928 in Yerevan – January 10, 2002) was an Armenian writer and playwright, awarded by the"" Renowned activist of arts of Armenia"" official title, the State Prize of Armenia,"" Gabriel Sundukian"" and"" Artavazd"" Prizes. Vardan Ajemian was his first supporter as a theater activist. Harutyunyan is an author of many comedies and plays, which were staged in Armenia and abroad. He headed the Playwright's Union of Armenia. Since 1965 he directed the Armenian branch of the USSR Literary Fund. A member of Writers Union of Armenia committee. In 1946, he graduated from Yerevan Medical College. In 1962 he finished the Yerevan Medical Institute. In 1950- 1965 he worked at different medical institutions of Yerevan. In 1964 was appointed Chief Doctor at USSR Literary Fund Armenian Branch Polyclinics. In 1965 he was appointed USSR Literary Fund Armenian Branch Director and left the medical area forever. He was on this position up to 1965. Zhora Harutyunyan was also Writers Union of Armenia committee member. Vardan Ajemian was his first supporter as a theater activist. Harutyunyan is an author of many comedies and plays, which were staged in Armenia and abroad. Zhora Harutyunyan's works were translated into different languages. Zhora Harutyunyan's filmography: 1955- Golden Bull Calf 1964- Lipstick# 4 1969- Panos the Clumsy 1972 – Monument 1975- A Bride from the North 1980- The Big Win 1983- The Fire 1987- A Drugstore on the Crossroads Zhora Harutyunyan is the author of many famous plays: “ Patient# 199 ”, “ In the world of flowers ”, “ Heart Disease ”, “ Ghazar goes to War ”, “ Fortunate People ”, “ Crossroad ”, “ Your Final Destination ”, “ It was Sunny June ”, “ In Our Age ” and many others. His plays have been stages in different countries of former USSR and Europe, such as South Caucasus, Central Asia, Russia, Hungary and Bulgaria. In autumn of 2008 on the occasion of his 80th anniversary of birth Zhora Harutyunyan's last play “ Mr. Shmo and Friends ”( the scenic title was “ Who are they? ”) was staged by the People's Artist Yervand Ghazanchyan at the Musical Comedy Theater after H. Paronyan. A number of researches are devoted to Zhora Harutyunyan's life and activities. One of them is “ The Knight of the Humor ”( Yerevan, 1999); written by NAS RA Academician Sevak Arzumanyan, as well as outstanding playwright Zhirayr Ananyan's analytical work “ Gevorg Harutyunyan ”( Yerevan, 1981) and Candidate of Literary Criticism Vachagan Grigoryan's “ Dramaturgy of Gevorg Harutyunyan ”( Yerevan, 2006). In 2003, on the occasion of Zhora Harutyunyan's 75th anniversary of birth the compilation of Zhora Harutyunyan's previously unreleased works was published by his daughter Gayane Harutyunyan. In 2005, Gayane Harutyunyan initiated the publication of another commemorative anthology “ You came, surprised Us All and Leaved Us ”. Here the reader can find the memoirs of his famous contemporaries about him, who represent the world of art and literature.

Harmesh Malhotra
Harmesh Malhotra( 14 June 1936 – 22 November 2005) was an Indian film director, producer, and screenplay writer.

What is the place of birth of Zhanna Nemtsova's father?"
ae85fcce089411ebbd75ac1f6bf848b6,Santa Fe Uprising,Trainer And Temptress,"Henry Pogorzelski
Henry Andrew Pogorzelski (September 26, 1922 - December 30, 2015) was an American mathematician of Polish descent, a professor of Mathematics at the University of Maine. Much of Pogorzelski's research concerns the Goldbach conjecture, the still-unsolved problem of whether every even number can be represented as a sum of two prime numbers. Born in Harrison, New Jersey, Pogorzelski served in the U.S. Army in World War II. He served as editor of ""Mathematical Reviews"" from 1957 to 1964 and studied at the Institute for Advanced Study under André Weil. He received his Ph.D. from CUNY in 1969 under the advisor Raymond Smullyan; his dissertation was on ""Goldbach Sentences in Some Abstract Arithmetics Constructed from a Generalization of Ordinary Recursive Arithmetic"". In 1974, after he had joined the Maine faculty, he was the only American invited by the Polish Academy of Science to visit Poland for the celebration of the 500th anniversary of the birth of Copernicus. In 2002, the University of Maine attempted to suspend Pogorzelski from teaching duties, but backed down after he filed an age discrimination complaint. As well as holding a faculty position at the University of Maine, Pogorzelski was the director of the Research Institute for Mathematics (formerly known as the Research Institute for Semiological Mathematics), an independent research institute located near the University of Maine in Orono, Maine and modeled after the Institute for Advanced Study. He proposed in 1993 to offer doctorates through the institute; the proposal was rejected at the time, but the Research Institute for Mathematics is now the only institution in Maine that grants doctoral degrees in mathematics. Henry Pogorzelski died December 30, 2015 in Orono, Maine.

United Nations Population Fund
The UNFPA supports programs in more than 150 countries, territories and areas spread across four geographic regions: Arab States and Europe, Asia and the Pacific, Latin America and the Caribbean, and sub-Saharan Africa. Around three quarters of the staff work in the field. It is a member of the United Nations Development Group and part of its Executive Committee.

Santa Fe Times
The Santa Fe Times is a newspaper in Santa Fe, New Mexico, United States.

Henri II, Duke of Nemours
Henri of Savoy (7 November 1625, Paris – 4 January 1659, Paris) was the seventh Duc de Nemours (1652–59), and was also Count of Geneva. Henri, as the third son of Henri de Savoie, 4th Duc de Nemours, was not expected to succeed to the dukedom and entered the priesthood. By 1651, he had become Archbishop of Reims. When his brothers Louis and Charles both predeceased him without leaving sons, he was relieved of his vows and became Duc de Nemours in 1652. He married Marie d'Orleans (daughter of Henri d'Orléans, Duke of Longueville and Louise de Bourbon) in 1657, but died two years later without children. On his death, the title of Duke of Nemours reverted to the Crown. He was succeeded as Count of Geneva by his niece, Marie Jeanne Baptiste de Savoie, Duchess of Savoy.

Tom McKee
Thomas M. McKee (born March 13, 1941) is an American politician. A member of the Democratic Party, McKee is a state representative from Kentucky's 78th district.

Which film has the director born earlier, Santa Fe Uprising or Trainer And Temptress?"
c01a2fa8087111ebbd63ac1f6bf848b6,Adam's Rib,Adam'S Rib,"Tom McEvoy
Thomas K. McEvoy (born November 14, 1944 in Grand Rapids, Michigan, U.S.) is a professional poker player, author and member of the Poker Hall of Fame. He is best known for his win in the 1983 World Series of Poker main event.

Felipe Novoa
Felipe Novoa Cianelli( born April 28, 1984 in Santiago) is a Chilean judoka, who played for the half- lightweight category. He won a bronze medal for his division at the 2005 Pan American Judo Championships in Caguas, Puerto Rico, and added three more titles to his collection from the South American Championships. Novoa is also the son of Eduardo Novoa, who competed in the men's middleweight class at the 1984 Summer Olympics in Los Angeles, California. Novoa represented Chile at the 2008 Summer Olympics in Beijing, where he competed for the men's half- lightweight class( 66 kg). He received a bye for the second preliminary round match, before losing out, by an ippon( full point) and an uchi mata( inner thigh throw), to Italy's Giovanni Casale.

Adam's Rib (disambiguation)
Adam's Rib is a 1949 film starring Spencer Tracy and Katharine Hepburn. It can also refer to:

W. Steve Albrecht
W. Steve Albrecht is the Andersen Alumni Professor at the Marriott School of Management of Brigham Young University (BYU). He is a former president of the American Accounting Association and was previously president of the Association of Certified Fraud Examiners. He was also formerly an associate dean of the Marriott School of Management. Albrecht served as the mission president for The Church of Jesus Christ of Latter-day Saints in Tokyo, Japan.

Washington de Mesquista Ferreira
Washington de Mesquista Ferreira or simply Washington( born May 19, 1986 in Rio de Janeiro), is a Brazilian striker. He currently plays for Botafogo.

Which film has the director who was born earlier, Adam'S Rib or Thendral Veesum?"
9c3ff1040bdb11eba7f7acde48001122,Canada,French,"Uncle and His Detective
Uncle and his Detective( 1966) is a children's story by J. P. Martin, as part of his"" Uncle"" series of books.

Philippe II de Croÿ
Philip II de Croÿ( 1496 – 1549) was Seigneur de Croÿ, Count of Porcéan and first Duke of Aarschot. Philip belonged to the powerful House of Croÿ. He was the eldest son of Henry de Croy, and Charlotte de Châteaubriand. His grandfather was Philip I of Croy, his uncle William II de Croÿ, chief tutor and First Chamberlain to Charles V, and his younger brother was William III de Croy, Archbishop of Toledo. Philippe II de Croÿ succeeded to the County of Porcéan upon his father's death in 1514. In 1521 he inherited the titles of his uncle William: amongst others, Duke of Soria and Archi, and Count of Beaumont. Like his predecessors, he was Governor of Hainault and Senior Knight of the Order of the Golden Fleece, but it is as Charles V's general that he is best remembered. He fought against the French in the Italian War of 1521 – 1526, and played an important role in the conquest of Tournai( 1521). On April 1, 1533 Charles V created Philippe("" our cousin"", as he styled him) Duke of Aarschot and Grandee of Spain First Class. Earlier, he had become Marquess of Renty and exchanged the lordship of Longwy in Lorraine for that of Havré, which his descendants would develop as a family nest.

Continental, a Film Without Guns
Continental, a Film Without Guns  is a 2007 Canadian comedy-drama film directed and written by Stéphane Lafleur.

Bay View Historical Society
The Bay View Historical Society was established in 1979 to preserve the character and heritage of the neighborhood of Bay View in Milwaukee, Wisconsin.

Silver River (Ireland)
The Silver River flows from the Slieve Bloom Mountains in the south of County Offaly in central Ireland. The village of Cadamstown, on the river, is home of The Silver River Geological Reserve.

Which country the composer of film Continental, A Film Without Guns is from?"
81ca57e60bdc11eba7f7acde48001122,Philippines.,"Winnipeg, Manitoba","Lanište (Bela Palanka)
Lanište is a village in the municipality of Bela Palanka, Serbia. According to the 2002 census, the village has a population of 68 people.

Morningtown Ride
""Morningtown Ride"" is a lullaby, written and performed by Malvina Reynolds in 1957, and covered by a number of artists. It tells the comforting story of the journey through nighttime made by all the ""little travellers"" (children), on board a train, with the Sandman as guard.

Old Friends
Old Friends or Old Friend may refer to:

Sergeant Hassan
Sarjan Hassan or Sergeant Hassan is one of the film starring P. Ramlee. The film took place during the Japanese invasion of Malaya during the Second World War. Initially, the film was supposed to be directed by Lamberto Avellana; however, he was unable to fully complete the film. The directing task was later taken over by P. Ramlee.

Trailer Choir
Trailer Choir is an American country music duo composed of vocalists Marc Fortney and Vinny Hickerson, known by their respective stage names Butter and Big Vinny( A.K.A. Bigg Vinny and Bigg Vinny the Mack.). The group began as a trio with Crystal Hoyt and was signed to Show Dog Nashville, a label owned by Toby Keith, in 2007. After recording the song"" Off the Hillbilly Hook"" for the soundtrack to Keith's film"" Beer for My Horses"", Trailer Choir charted the singles"" What Would You SayRockin' the Beer Gut"" and"" Rollin' Through the Sunshine"" on the"" Billboard"" Hot Country Songs charts. These singles were followed by an extended play called"" Off the Hillbilly Hook"" and an album called"" Tailgate"". Hoyt departed the group in February 2011. The remaining members took a small hiatus in 2012, but started touring again in 2013.

Where was the director of film Age-Old Friends born?"
dc6985ea096211ebbdafac1f6bf848b6,Noerr,Noerr,"Young Knives
Young Knives are an English indie rock band from Ashby-de-la-Zouch, Leicestershire. The name is based on a misunderstanding of ""young knaves"", which was found by the band when rummaging through a book.

A Thousand Clowns
A Thousand Clowns is a 1965 American comedy- drama film directed by Fred Coe and starring Jason Robards, Barbara Harris, Martin Balsam, and Barry Gordon. An adaptation of a 1962 play by Herb Gardner, it tells the story of an eccentric comedy writer who is forced to conform to society to retain legal custody of his nephew. Jason Robards starred in both the original Broadway version and in the film. Martin Balsam won an Oscar for his supporting performance in the movie.

Korn Ferry
Korn Ferry is a management consulting firm headquartered in Los Angeles, California. It was founded in 1969 and as of 2019, operates in 104 offices in 52 countries and employs 8,678 people worldwide. Korn Ferry trades through three business segments: Korn Ferry Executive Search, Korn Ferry Advisory and Korn Ferry RPO and Professional Search.

The White Demon
The White Demon( German: Der weiße Dämon) is a 1932 German drama film directed by Kurt Gerron and starring Hans Albers, Gerda Maurus and Peter Lorre. The film is also known by the alternative title of Dope. The sets were designed by the art director Julius von Borsody. A separate French- language version"" Narcotics"" was also made.

Christine Elise McCarthy
Christine Elise McCarthy( born February 12, 1965) is an American film and television actress. She is best known for her roles as Emily Valentine in"" Beverly Hills, 90210"" and Kyle in the"" Child's Play"" franchise, first appearing in"" Child's Play 2""( 1990). She will appear as herself in multiple episodes of the 2019"" Beverly Hills, 90210"" reboot-"" BH90210"".

Which one was established first, Noerr or Korn Ferry?"
