index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
707,Where did Judith Of Swabia's mother die?,in monza,roman,0.27090686559677124,0.0,False
708,Where was the place of burial of Karomama I's husband?,tanis,tanis,1.0,1.0,True
709,Which award the performer of song Beating Heart (Ellie Goulding Song) got?,mtv movie award,brit awards,0.34642869234085083,0.0,False
710,What nationality is Prince Napoléon Bonaparte's father?,french,french,1.0000001192092896,1.0,True
711,Where was the founder of magazine Track & Field News born?,los angeles usa,san diego,0.5497429966926575,0.0,False
712,Why did the director of film Normande (Film) die?,cancer,parkinson's disease,0.06101597845554352,0.0,False
713,"Which film has the director born later, The Man Who Murdered or Newness?","""newness""",newness,0.9463518857955933,1.0,True
714,Where did the director of film The Price Of Everything study?,harvard university,yale,0.6820359826087952,0.0,False
715,What is the place of birth of the director of film Venus Makes Trouble?,berlin germany,jerseyville,0.031051330268383026,0.0,False
716,"Which film has the director who was born later, Meraa Dost Meraa Dushman or Miles From Home?",meraa dost meraa dushman,miles from home,0.07592521607875824,0.0,False
717,"Which film has the director born earlier, Pieces Of A Woman or Oriental Nights?",pieces of a woman (directed by kornél mundruczó),oriental nights,0.2201768308877945,0.0,False
718,Was Dudley Russell or Juan René Serrano born first?,dudley russell,dudley russell,1.0000001192092896,1.0000000000000002,True
719,"Which film has the director who died later, The Lady Owner or Behind Prison Gates?",the lady owner,behind prison gates,0.1673506796360016,0.0,False
720,Who is Olga Constantinovna Of Russia's maternal grandfather?,king christian ix of denmark,joseph duke of saxe-altenburg,0.45290347933769226,0.11234277891542777,False
721,"Which film has the director died later, Taipei Story or The Ballad Of Cossack Golota?",taipei story,taipei story,0.9999998807907104,1.0000000000000002,True
722,Where did Oleg Kerensky's father die?,portugal,new york,0.11393960565328598,0.0,False
723,"Who died earlier, Chiang Chung-Ling or George Andreadis?",chiang chung-ling,chiang chung-ling,1.0000001192092896,1.0000000000000002,True
724,Where was the husband of Mok Kwai-Lan born?,he was born in guangzhou,foshan,0.10243912041187286,0.0,False
725,"Did the movies Afraid Of The Dark and Smiley (2012 Film), originate from the same country?",yes,no,0.3410777449607849,0.0,False
726,Are both Enmelen and Yelshanka located in the same country?,no,yes,0.3410777449607849,0.0,False
727,What is the cause of death of performer of song Blues Run The Game?,suicide,pneumonia,0.06691574305295944,0.0,False
728,Are Freestylers and The Nouvelles both from the same country?,no,yes,0.3410777449607849,0.0,False
729,"Which film has the director who was born later, Eradu Rekhegalu or The Gentleman From Nowhere?",eradu rekhegalu,eradu rekhegalu,1.0,1.0000000000000002,True
730,"Who is Eleanor Of England, Countess Of Leicester's paternal grandmother?",isabella of angoulême,eleanor of aquitaine,0.5351994037628174,0.20199309249791836,False
731,Where was the director of film I'Ll Follow You Down born?,canada,mississauga,0.29122138023376465,0.0,False
732,Where was the place of burial of Princess Barbara Of Prussia's father?,friedenskirche in potsdam germany,esparza,0.1559709906578064,0.0,False
733,"Which film has more directors, A Night Of Horror or The Whispering Shadow?",a night of horror,a night of horror,1.0,1.0000000000000002,True
734,"Who is younger, Vedran Purić or Jenő Kuti?",vedran purić,vedran purić,0.9999999403953552,1.0000000000000002,True
735,"Which film has the director died first, To Mary – With Love or Five Little Peppers And How They Grew?",to mary – with love,to mary – with love,1.0,1.0,True
736,"Which film has the director born later, Where Are You? I'M Here or 11 Flowers?",11 flowers,11 flowers,0.9999998807907104,1.0000000000000002,True
737,Who is Countess Alexandra Von Zarnekau's paternal grandmother?,queen victoria of the united kingdom,princess therese of nassau-weilburg,0.5441398620605469,0.10163066979112656,False
738,"Which film was released earlier, Gangai Karai Paattu or God In Heaven... Arizona On Earth?",gangai karai paattu was released earlier,god in heaven arizona on earth,0.010897224768996239,0.0,False
739,"Where did Elisabeth Of Hesse, Electress Palatine's mother die?",in richmond,kassel,0.1880415380001068,0.0,False
740,What is the place of birth of the performer of song Thru Your Phone?,los angeles california,bronx,0.27831268310546875,0.0,False
741,Where did Ulysses S. Grant Jr.'s father graduate from?,united states military academy,army,0.7012876272201538,0.0,False
742,"Are the movies Amy (2015 Film) and Manhattan Angel, from the same country?",no,no,1.0,1.0,True
743,What is the date of birth of Marie Jeanne Baptiste Of Savoy-Nemours's husband?,august 6 1679,20 june 1634,0.7226451635360718,0.0,False
744,Where was the director of film Rocket Attack U.S.A. born?,kentucky,bakersfield california,0.19060951471328735,0.0,False
745,When was the composer of song Hot Time In The Town Of Berlin born?,1940,november 7 1916,0.5102875232696533,0.0,False
746,Where was the place of burial of Lorenzo Cybo's mother?,rome,st peter's basilica,0.48551371693611145,0.0,False
747,Are the directors of films Back To Back (1996 Film) and The White Hen both from the same country?,no,yes,0.3410777449607849,0.0,False
748,Where was the director of film Katka'S Reinette Apples born?,czech republic,rēzekne,0.3826438784599304,0.0,False
749,"Who is the paternal grandmother of Renaud Iii, Count Of Soissons?",adela of vermandois,adelaide countess of soissons,0.3022911250591278,0.1707761131901165,False
750,"Who is George Frederick, Count Of Erbach-Breuberg's paternal grandfather?",george iii landgrave of leuchtenberg,george iii count of erbach-breuberg,0.5220273733139038,0.38087260847594373,False
751,"Which film has the director died later, Dissolved And Effused or Here Comes The Groom?","""here comes the groom""",dissolved and effused,0.03530764952301979,0.0,False
752,What is the place of birth of the director of film Chronicles Of A Dive Bomber?,amsterdam netherlands,leningrad,0.32358667254447937,0.0,False
753,What nationality is the singer of Pre (Band)?,british,japan,0.23492038249969482,0.0,False
754,Who is Anna Of Nassau-Dillenburg (1541–1616)'s maternal grandmother?,claudia of châlon,anna of eppstein-königstein,0.31887203454971313,0.1707761131901165,False
755,"Which film has the director who was born later, Fugitive Rage or Neapolitan Carousel?",neapolitan carousel,fugitive rage,0.024937063455581665,0.0,False
756,Who is the father-in-law of Prince Feodor Alexandrovich Of Russia?,nicholas i of russia,grand duke paul alexandrovich of russia,0.5598057508468628,0.3187840217537793,False
757,Where did the director of film Battle Taxi die?,los angeles california,moreno valley,0.39513760805130005,0.0,False
758,Are the directors of both films I Can'T Marry Them All and Come To The Stable from the same country?,yes,yes,1.0,1.0,True
759,Who was born first out of Johan Bardoul and Peter Seton Hay?,johan bardoul,peter seton hay,0.32194817066192627,0.0,False
760,"When did Philip Iii, Marquis Of Namur's father die?",1311,31 january 1330,0.6043952703475952,0.0,False
761,Who was born first out of Adnen Helali and Maria Poulsen?,adnen helali,adnen helali,1.0,1.0000000000000002,True
762,"Which film came out first, Legend Of The Sea Wolf or Irvine Welsh'S Ecstasy?",legend of the sea wolf,legend of the sea wolf,0.9999999403953552,1.0000000000000002,True
763,Are both Lise Kristiansen and Bernt Lund from the same country?,yes,yes,1.0,1.0,True
764,What nationality is Kham Keut's father?,laotian,lao,0.9358910322189331,0.0,False
765,Where did the director of film 29+1 study?,university of southern california,hong kong academy for performing arts,0.34823572635650635,0.0,False
766,"Which film came out earlier, Desam or The Legend Of Paul And Paula?",desam,the legend of paul and paula,0.07381043583154678,0.0,False
767,"Are the movies Seeing Red (1992 Film) and Wind From The Icy Country, from the same country?",yes,yes,1.0,1.0,True
768,"Are both mountains, Kunturwasa and Yerupaja Chico, located in the same country?",yes,yes,1.0,1.0,True
769,Which country the director of film Secrets Of A Door-To-Door Salesman is from?,united kingdom,united kingdom,1.0000001192092896,1.0000000000000002,True
770,Where does the director of film The Witnesses work at?,france,cahiers du cinéma,0.149305522441864,0.0,False
771,"Which film has the director who was born later, Young Buffalo Bill or The Lacquered Box?",young buffalo bill (1940),young buffalo bill,0.8951902985572815,0.7765145304745157,False
772,What is the cause of death of director of film The Street Of Illusion?,alcohol poisoning,parkinson,0.1253952533006668,0.0,False
773,"Who was born first, Thomas Rolfe or Roger Miret?",thomas rolfe,thomas rolfe,1.0,1.0000000000000002,True
774,Where was the father of Benjamin Lewis Vulliamy born?,switzerland,london,0.2785869836807251,0.0,False
775,Where did the director of film Bridge Over The Elbe die?,at prague czech republic,madrid,0.3832799792289734,0.0,False
776,Where did the director of film Mary Jane'S Pa die?,los angeles,new york,0.4451332688331604,0.0,False
777,"Who lived longer, Claes-Ulrik Winberg or André Piters?",claes-ulrik winberg,andré piters,0.24282079935073853,0.0,False
778,What is the place of birth of Danielle Lineker's husband?,leicester england,leicester,0.9256625175476074,0.5797386715376658,False
779,Who is the father-in-law of Graham Smith (Māori Academic)?,sir apirana ngata,hirini moko mead,0.2846429646015167,0.0,False
780,Where was the father of Gwen Graham born?,miami florida,coral gables florida,0.5443096160888672,0.26055567105626243,False
781,"Which country François Louis, Prince Of Conti's father is from?",france,french,0.8006882667541504,0.0,False
782,What nationality is the composer of film Count Your Blessings (1959 Film)?,english,german,0.4115561842918396,0.0,False
783,Where did the director of film A Daughter Of Two Worlds die?,madrid,new york,0.4016726315021515,0.0,False
784,"Which film has the director who is older, This Love Of Ours or The Red Siren?",this love of ours,this love of ours,1.0000001192092896,1.0,True
785,Was Ralf Wohlleben or Ilya Tyapkin born first?,ralf wohlleben was born first,ralf wohlleben,0.7615410089492798,0.5023287782256719,False
786,"Which film has the director who is older than the other, One Woman To Another or Come On, Rangers? ",come on rangers,one woman to another,0.09911589324474335,0.0,False
787,"Which film has the director born earlier, Helluva Good Luck or The Last House On The Beach?",helluva good luck,the last house on the beach,0.17215357720851898,0.0,False
788,"Which university was established first, Universidad Autónoma De La Laguna or Penang Free School?",penang free school,penang free school,0.9999999403953552,1.0000000000000002,True
789,Where was the performer of song Det Brinner Ett Ljus born?,sweden,hagfors,0.058735769242048264,0.0,False
790,Who is Wenceslaus Of Żagań's paternal grandfather?,henry iii of głogów,henry viii the sparrow,0.43036919832229614,0.14438355527738675,False
791,Do both directors of films Assassin'S Creed (Film) and Two Brothers Running have the same nationality?,no,yes,0.3410777449607849,0.0,False
792,Do both films: America Ammayi and Professor Pyarelal have the directors from the same country?,yes,yes,1.0,1.0,True
793,Where was the director of film Naked Violence (Film) born?,italy,san ferdinando di puglia,0.34561747312545776,0.0,False
794,"What is the date of birth of Archduke Karl Pius Of Austria, Prince Of Tuscany's mother?",november 23 1972,7 september 1868,0.6172637939453125,0.0,False
795,"Which film has the director died earlier, The Romantic Age or Anything Once?",the director of the romantic age died earlier,anything once,-0.05123809725046158,0.0,False
796,Are Salla Huancane and Ichhu Rutuna located in the same country?,yes,yes,1.0,1.0,True
797,"Who is the maternal grandmother of Isabel De Verdun, Baroness Ferrers Of Groby?",isabel de beauchamp,joan of acre,0.34990277886390686,0.0,False
798,"Which film has the producer died earlier, The Criminal (1960 Film) or A Soldier'S Oath?",the criminal (1960 film),a soldier's oath,0.24764402210712433,0.0,False
799,"What is the place of birth of William Parr, 1St Marquess Of Northampton's mother?",kendal,northamptonshire,0.15508805215358734,0.0,False
800,What is the place of birth of Princess Lalla Meryem Of Morocco's mother?,tangier,khenifra,0.25783708691596985,0.0,False
801,"Who is Louis Viii, Landgrave Of Hesse-Darmstadt's paternal grandmother?",margravine eleonore of anhalt-zerbst,elisabeth dorothea of saxe-gotha-altenburg,0.590694010257721,0.10163066979112656,False
802,Where was the performer of song Suicide Social born?,albuquerque new mexico,alençon,0.34673935174942017,0.0,False
803,"Which film has the director died first, Forty Years or Two Mules For Sister Sara?",two mules for sister sara,forty years,0.023394204676151276,0.0,False
804,Who is the maternal grandfather of Agnès Of Navarre?,henry ii of albret,louis x of france,0.4313473701477051,0.1707761131901165,False
805,Where was the place of death of the performer of song The Village Of St. Bernadette (Song)?,manhattan new york,branson missouri,-0.010669652372598648,0.0,False
806,What nationality is Nawrahta Minsaw's father?,burma (myanmar),toungoo empire,0.5233182907104492,0.0,False
807,Where did the composer of film Port Djema study?,national conservatory of music in paris,peabody conservatory,0.4943849444389343,0.1757860783933462,False
808,"Where was the place of death of the director of film A Man, A Woman, And A Bank?",los angeles,santa barbara california,0.49068784713745117,0.0,False
809,"Which film has the director who was born later, Maneater Of Hydra or The Fighting Seabees?",maneater of hydra,maneater of hydra,1.0,1.0000000000000002,True
810,When was the company that published The Rip Off Review Of Western Culture founded?,1979,1969,0.6470456123352051,0.0,False
811,When is the founder of university Vermont Studio Center 's birthday?,clara davidge's birthday is on august 19th,january 26 1955,0.308090478181839,0.0,False
812,"Which film has the director who died earlier, Macario Against Zagomar or The Galloping Fish?",macario against zagomar,the galloping fish,0.19108322262763977,0.0,False
813,Where was the place of death of the director of film Never The Twain (Film)?,los angeles california,hamburg germany,0.11906979233026505,0.0,False
814,"Who died first, Marguerite De Navarre or Leo Lankinen?",marguerite de navarre,marguerite de navarre,0.9999999403953552,1.0000000000000002,True
815,Which award the director of film Swapnabhumi earned?,national film award,ekushey padak,0.012293022125959396,0.0,False
816,Where did Elizabeth Tudor (1492–1495)'s mother die?,westminster abbey london uk,tower,0.3164396584033966,0.0,False
817,What is the place of birth of Claudia Rodríguez De Castellanos's husband?,spain,bogotá,0.4049643874168396,0.0,False
818,"Are both mountains, Yana Urqu (Q'Umirqucha) and Puka Rumi, located in the same country?",yes,yes,1.0,1.0,True
819,"Which film has the director born earlier, The Belle Of Broadway or Count Varenne'S Lover?",the belle of broadway,count varenne's lover,0.2833312153816223,0.0,False
820,"Which film has the director died first, Hit Parade Of 1943 or Mr. Reeder In Room 13?",hit parade of 1943,mr reeder in room 13,0.01552656665444374,0.0,False
821,"Which film came out earlier, To Touch The Soul or Contragolpe?",to touch the soul,contragolpe,0.0857383981347084,0.0,False
822,"When did John Brabazon, 10Th Earl Of Meath's father die?",1918,4 january 1790,0.5716940760612488,0.0,False
823,"Which film has the director who was born first, Legend Of The Mountain or Three Men To Kill?",legend of the mountain,three men to kill,0.07016846537590027,0.0,False
824,Where was the place of burial of Cecilia Maria De Candia's mother?,italy,père lachaise cemetery,0.09121488034725189,0.0,False
825,"Who is Adolf, Duke Of Bavaria's maternal grandfather?",frederick iii holy roman emperor,adolph i,0.5551029443740845,0.0,False
826,Where did Elizabeth Bruce's father die?,chicago,cardross,0.12195181101560593,0.0,False
827,Where did the director of film The Cloister Of Martins die?,cuba,munich,0.12786728143692017,0.0,False
828,Who is Grimoald The Younger's paternal grandfather?,gundoin,ansegisel,0.030018895864486694,0.0,False
829,"Are both bands, The Renegades (Band) and Second Hand (Band), from the same country?",no,yes,0.3410777449607849,0.0,False
830,Where was the director of film Bewitching Kisses born?,italy,buenos aires,0.4202733337879181,0.0,False
831,"Who is Ailwyn Fellowes, 1St Baron Ailwyn's paternal grandfather?",william henry fellowes,william henry fellowes,0.9999999403953552,1.0000000000000002,True
832,"Which film has the director who is older, Clash By Night or Porn In The Hood?",clash by night,clash by night,1.0,1.0000000000000002,True
833,Where was the performer of song Remember (John Lennon Song) born?,liverpool england,liverpool,0.9089024662971497,0.5797386715376658,False
834,Who was born first out of Eliza Ritchie and Benjamin Nash?,eliza ritchie,benjamin nash,0.21598412096500397,0.0,False
835,What is the date of birth of Teddy Hart's father?,august 5 1955,1947,0.3881252408027649,0.0,False
836,Did Lenny Mcallister and Ken Xie have the same nationality?,no,yes,0.3410777449607849,0.0,False
837,"Which album came out first, Kind Of Love or Around The Fur?",around the fur,kind of love,0.14398540556430817,0.0,False
838,"Who died earlier, Charles Taze Russell or George Washington Bright?",charles taze russell,charles taze russell,0.9999998807907104,1.0000000000000002,True
839,Who is Prince Hubertus Of Prussia's maternal grandfather?,prince consort gustaf adolf of sweden,frederick francis iii grand duke of mecklenburg-schwerin,0.3910258114337921,0.07874460345594508,False
840,Where was the place of burial of the director of film The Secret Of Dr. Kildare?,forest lawn memorial park,forest lawn memorial park,1.0000001192092896,1.0,True
841,"What is the date of death of Frederick Michael, Count Palatine Of Zweibrücken's father?",october 30 1767,3 february 1735,0.6918908357620239,0.0,False
842,Who is Gaius Rubellius Blandus's father-in-law?,nero,drusus julius caesar,0.42754197120666504,0.0,False
843,"Which film was released earlier, Mercadet or Nangna Kappa Pakchade?",mercadet,mercadet,1.0,1.0,True
844,"Which film has the director born earlier, I Learned It From Father or Sengottai Singam?","""i learned it from father"" - director born earlier",i learned it from father,0.8044120073318481,0.6348087971775132,False
845,Where was the place of death of the director of film Fight Of The Tertia (1952 Film)?,sudan,kreuth,0.1883273720741272,0.0,False
846,Where was the husband of Dobrodeia Of Kiev born?,sweden,macedonia,0.27609413862228394,0.0,False
847,Who is the paternal grandfather of Casimir Ii Of Zator?,casimir ii of zator had no paternal grandfather,casimir i of oświęcim,0.5053956508636475,0.26951761324603224,False
848,"Which film has the director who died later, Stolen Identity or Them!?","""stolen identity""",them,0.2264411449432373,0.0,False
849,What is the place of birth of the performer of song Git (Song)?,india,kırklareli,0.1177852526307106,0.0,False
850,Where was the place of death of the director of film Muchachos De La Ciudad?,mexico city,buenos aires,0.48592105507850647,0.0,False
851,What is the place of birth of Jehu Grubb's father?,kentucky,pennsylvania,0.4575321674346924,0.0,False
852,Who is the sibling-in-law of Marie Thérèse De Choiseul?,joseph dupleix,honoré iv prince of monaco,0.2672945261001587,0.0,False
853,Where was the father of Islam Shah Suri born?,farghana,sasaram,0.48765242099761963,0.0,False
854,When was Ellen Roosval Von Hallwyl's mother born?,1871,1 october 1844,0.5058231949806213,0.0,False
855,Which country Marie Antoinette Murat's husband is from?,france,german,0.41905468702316284,0.0,False
856,"Which film has the director who died later, Taxi! or What Price Hollywood??","""what price hollywood""",what price hollywood,0.9072738885879517,1.0000000000000002,True
857,"Which film has the director who was born first, La Môme Vert-De-Gris or The Pod People?",la môme vert-de-gris,la môme vert-de-gris,1.0,1.0000000000000002,True
858,"Who died later, A. V. Aryan or Sadie Heath Cabaniss?",sadie heath cabaniss died later,a v aryan,-0.06161393225193024,0.0,False
859,"Which film was released earlier, Son Contento or Tadbir?",son contento,tadbir,0.313804566860199,0.0,False
860,"Which film has the director who is older than the other, Chinese In Paris or March Of The Penguins? ",march of the penguins,chinese in paris,0.22275236248970032,0.0,False
861,Who is the spouse of the director of film Marie-Jo And Her Two Lovers?,roger vadim,ariane ascaride,0.15995562076568604,0.0,False
862,Where was the place of death of Johanna Sibylla Of Hanau-Lichtenberg's mother?,rappolstein castle,bouxwiller,0.23838897049427032,0.0,False
863,Who is the spouse of the performer of song Pump-Pump?,none,eva-riitta siitonen,0.07162100076675415,0.0,False
864,Who was born first out of Marie Agba-Otikpo and Mariam El-Masri?,marie agba-otikpo,marie agba-otikpo,1.0,1.0000000000000002,True
865,Who is the father of the director of film Little Joe (Film)?,august diehl,rudolf hausner,0.18748794496059418,0.0,False
866,Are Six Dance Lessons In Six Weeks (Film) and Article 99 both from the same country?,no,no,1.0,1.0,True
867,"Which film has the director born later, The Secret Of The Blue Room or The Star Chamber?",the star chamber,the star chamber,1.0,1.0000000000000002,True
868,"Which film has the director who died later, Swarg Narak or Antardhan?",swarg narak,swarg narak,1.0,1.0000000000000002,True
869,"Which film has the producer who was born earlier, Term Life or Housefull 2?",term life,housefull 2,0.10192328691482544,0.0,False
870,"Which film was released more recently, Marriage License? or Maalgudi Days?",maalgudi days,maalgudi days,0.9999999403953552,1.0000000000000002,True
871,"Which film whose director was born first, Sword Of The Empire or Seven Guns For Timothy?",seven guns for timothy,sword of the empire,0.37297695875167847,0.0,False
872,"Which film has the director who died later, The Mystic Masseur or Butter Fingers?",the mystic masseur,the mystic masseur,1.0,1.0000000000000002,True
873,Who is John Of Hesse-Braubach's co-husband?,no co-husband,john george i duke of saxe-eisenach,0.17324785888195038,0.0,False
874,Where does the director of film All For Love (2012 Film) work at?,deviant films,china university of political science and law,0.11702436208724976,0.0,False
875,"Which film was released more recently, The Master Man or Ashokavanam?",ashokavanam,ashokavanam,0.9999999403953552,1.0,True
876,"Which film has the director died later, Rhythm In The Clouds or September Affair?",september affair,rhythm in the clouds,0.09564723074436188,0.0,False
877,Where was the place of burial of Nebetah's mother?,deir el-bahari,kv35,0.20531506836414337,0.0,False
878,"Where was the place of death of George Of Lencastre, 2Nd Duke Of Aveiro's father?",in lisbon,coimbra,0.17123058438301086,0.0,False
879,Who is Duchess Marie Louise Of Mecklenburg-Schwerin's paternal grandfather?,grand duke friedrich franz ii,frederick francis i grand duke of mecklenburg-schwerin,0.6115385293960571,0.20613696606828608,False
880,"Who lived longer, Lydia Knott or Maria Dulębianka?",lydia knott,lydia knott,1.0,1.0000000000000002,True
881,What is the place of birth of Princess Raiyah Bint Hussein's father?,amman jordan,amman,0.8316323757171631,0.5797386715376658,False
882,"Which film has the director who is older, The Gentle Sex or The Searchers?",the searchers,the gentle sex,0.17106986045837402,0.26055567105626243,False
883,Where did the director of film Torrid Zone die?,los angeles,new york,0.4451332688331604,0.0,False
884,What nationality is Horace Seymour's father?,british,great britain,0.823631227016449,0.0,False
885,"Which country the performer of song That'S Good, That'S Bad (Frankie Laine Song) is from?",usa,america,0.818901777267456,0.0,False
886,Where was the composer of film Post Master born?,hungary,karnataka,0.011837810277938843,0.0,False
887,Where was the place of death of Carl Gustaf Creutz's father?,stockholm sweden,öland,0.20512306690216064,0.0,False
888,Where was the director of film Outlaw: The Saga Of Gisli born?,iceland,reykjavík,0.7714793682098389,0.0,False
889,Who is Ermengarde Of Tuscany's paternal grandfather?,welf ii,adalbert i margrave of tuscany,0.1950761377811432,0.0,False
890,Which country the director of film Ata Pata Laapata is from?,india,indian,0.8329032063484192,0.0,False
891,Where was the wife of Jesús Aguirre born?,mexico,liria palace,0.24017834663391113,0.0,False
892,Who is the paternal grandmother of Princess Louise Of Denmark (1726–1756)?,sophia dorothea of prussia,louise of mecklenburg-güstrow,0.5129127502441406,0.14438355527738675,False
893,What is the award that the performer of song In My Mind (Heather Headley Song) got?,grammy award,tony award for best actress in a musical,0.5149068236351013,0.161713780662529,False
894,"Which film has the director died later, El Túnel 6 or A Life At Stake?","the director of ""a life at stake"" died later",el túnel 6,0.03666108101606369,0.0,False
895,What nationality is the composer of song Inescapable (Song)?,australian,american,0.4448363780975342,0.0,False
896,"Which film was released earlier, Rocky'S Knife or Buscando A Miguel?","""rocky's knife"" was released earlier",rocky's knife,0.8196554183959961,0.5023287782256719,False
897,"Which film whose director is younger, Daar Doer In Die Bosveld or Return Of Halleluja?",daar doer in die bosveld,return of halleluja,0.15940524637699127,0.0,False
898,Where was the place of burial of Adèle Hugo's father?,in the pantheon,panthéon,0.9357357025146484,0.0,False
899,Where was the father of Prabhu (Actor) born?,mangalore india,villupuram,0.41652554273605347,0.0,False
900,Who is Princess Franziska Of Hohenlohe-Waldenburg-Schillingsfürst's sibling-in-law?,prince gottfried of hohenlohe-langenburg,charles i of austria,0.5624868869781494,0.1506401849870651,False
901,"Who lived longer, Gustav Philipp Mörl or Giuseppe Diotti?",gustav philipp mörl,gustav philipp mörl,1.0,1.0000000000000002,True
902,When did Jacob Van Huysum's father die?,1727,april 23 1716,0.7101361751556396,0.0,False
903,"Who died later, George Grenfell-Baines or Veit Amerbach?",george grenfell-baines,george grenfell-baines,1.0000001192092896,1.0000000000000002,True
904,"Who lived longer, Andrzej Markowski or François Missoffe?",andrzej markowski,françois missoffe,0.2468118667602539,0.0,False
905,"Who was born earlier, Elmer W. Conti or Seth Joshua?",elmer w conti,seth joshua,0.26988542079925537,0.0,False
906,When was Britannicus's father born?,12 bce,1 august 10,0.41997069120407104,0.0,False
907,"Which film has the director who is older than the other, Lemming (Film) or Hunger For Love? ",lemming (film),hunger for love,0.1034734919667244,0.0,False
908,"Who was born first, João De Aquino or Yacine Slatni?",joão de aquino,joão de aquino,1.0000001192092896,1.0000000000000002,True
909,Are The Pursuit Of Happiness (1934 Film) and East Lynne (1931 Film) from the same country?,yes,yes,1.0,1.0,True
910,"Who was born first, Lamine Fomba or Michael Hagan?",lamine fomba,michael hagan,0.25892239809036255,0.0,False
911,What is the place of birth of the director of film The New Kids?,usa,new york,0.4509776532649994,0.0,False
912,"Which film was released earlier, It'S Never Too Late To Mend or The Bride'S Journey?","""it's never too late to mend"" was released earlier",it's never too late to mend,0.7212722301483154,0.7092972666062739,False
913,"What nationality is Henry De Beaumont, 5Th Earl Of Warwick's father?",french,england,0.29905685782432556,0.0,False
914,Who is the spouse of the director of film The Untouched Woman?,hannes stöhr,käthe von nagy,0.3655516505241394,0.0,False
915,"Which film has the director who was born later, I'Ll Take Sweden or His Majesty, The American?","""i'll take sweden"" - bob hope",i'll take sweden,0.7666864395141602,0.6569729210330907,False
916,Where was the place of death of the director of film The Iron Man (Serial)?,london england,los angeles county,-0.046115774661302567,0.0,False
917,What is the place of birth of the director of film Crazy Alien?,china,taiyuan,0.565155565738678,0.0,False
918,"Where was the place of death of Sancha Of Castile, Queen Of Navarre's mother?",toledo,palencia,0.20454511046409607,0.0,False
919,Where does the director of film Shock Treatment (1964 Film) work at?,janus films,san diego state university,0.1171426847577095,0.0,False
920,"Which film has the director who died earlier, Father Makes Good or The Power Of A Lie?",father makes good,the power of a lie,0.07414993643760681,0.0,False
921,"Which film came out earlier, Rajapart Rangadurai or At Sword'S Edge?",rajapart rangadurai,at sword's edge,0.14998678863048553,0.0,False
922,Where did the director of film Saadia (Film) graduate from?,usc (university of southern california),harvard,0.3860754668712616,0.0,False
923,"Which film has the director born later, The Last Company or Anand Ashram?",the last company,anand ashram,0.03740469366312027,0.0,False
924,Where does Princess Rym Al-Ali's father work at?,jordanian national gallery of fine arts,united nations,0.22332978248596191,0.0,False
925,"Who was born later, Saulo Torón Navarro or Jim Sterling?",jim sterling,jim sterling,1.0,1.0000000000000002,True
926,"Who is older, Adam Quick or Vicente Costa?",vicente costa,vicente costa,0.9999998807907104,1.0000000000000002,True
927,"Who was born first, Marie-Eugène De L'Enfant-Jésus or Kenneth Johnson (Filmmaker)?",marie-eugène de l'enfant-jésus,marie-eugène de l'enfant-jésus,1.0,1.0000000000000002,True
928,What is the place of birth of Damo (Philosopher)'s father?,ionian city of ephesus,samos,0.256763756275177,0.0,False
929,"Which film has the director who is older, Shootin' For Love or The Other Life Of Captain Contreras?",shootin' for love,shootin' for love,0.9999999403953552,1.0000000000000002,True
930,"Which film has the director who died later, Panam Paduthum Padu or Secret Enemies?",panam paduthum padu,panam paduthum padu,1.0,1.0000000000000002,True
931,"Do both films, They Didn'T Know and North Of The Border (Film), have the directors who are from the same country?",yes,no,0.3410777449607849,0.0,False
932,Which country David Barclay Of Cheapside's father is from?,scotland,america,0.25435593724250793,0.0,False
933,"Which film has the director born later, Gene Autry And The Mounties or Sunday'S Illness?",sunday's illness,sunday's illness,0.9999998807907104,1.0000000000000002,True
934,What is the place of birth of Bea Ballard's father?,china,shanghai,0.7546664476394653,0.0,False
935,"Which film has the director who died earlier, Love That Brute or Laughing Heirs?",laughing heirs,laughing heirs,1.0,1.0000000000000002,True
936,Who is the spouse of the director of film The Second Awakening Of Christa Klages?,jaschi klein,volker schlöndorff,0.41130658984184265,0.0,False
937,"Who is the maternal grandfather of Edmund Stafford, 5Th Earl Of Stafford?",edward iii,thomas de beauchamp,0.31530681252479553,0.0,False
938,"Who is William Paulet, 4Th Marquess Of Winchester's paternal grandmother?",eleanor brandon,elizabeth willoughby,0.549323320388794,0.0,False
939,Where was the place of burial of Lucy Beall Candler Owens Heinz Leide's father?,westview cemetery,georgia,0.1340760886669159,0.0,False
940,Where was the director of film Inconceivable (2008 Film) born?,usa,northern ireland,0.16607269644737244,0.0,False
941,"Which film has the director who was born first, Bhavesh Joshi Superhero or Hellboy Ii: The Golden Army?",hellboy ii the golden army,hellboy ii the golden army,0.9999999403953552,1.0000000000000002,True
942,"Which film has the director who is older, Space Probe Taurus or Tom Mix In Arabia?",space probe taurus,tom mix in arabia,-0.05625109374523163,0.0,False
943,Which country Şehzade Ömer Hilmi's father is from?,turkey,ottoman empire,0.6202383041381836,0.0,False
944,Which country the director of film Shocking Asia Ii: The Last Taboos is from?,germany,austria,0.6458078026771545,0.0,False
945,"Which film has the director born first, The Bong Connection or The Whole Shootin' Match?",the whole shootin' match,the whole shootin' match,1.0000001192092896,1.0,True
