index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
1006,"Who Is the First Wife of My Father
Who is the first wife of my father is an upcoming Indian Hindi movie based on family drama. This movie is directed by Zeeshan Ahmad and produced by Dhiraj Rokad, Amit Rokad and Shiva Sharma. Cast of this movie are Inder Kumar, Aditi Govitrikar, Mohan Kapoor and Vaishnavi Mahant. Ep of this movie is Vishal Manani. The film is scheduled to be released in 2018.

Who is the father of the director of film Lila & Eve?",charles stone iii,chuck stone,0.724829912185669,0.26055567105626243,False
1007,"Bilbo Baggins
In Peter Jackson's The Hobbit film series, a prequel to The Lord of the Rings, the young Bilbo is portrayed by Martin Freeman while Ian Holm reprises his role as an older Bilbo in An Unexpected Journey (2012) and The Battle of the Five Armies (2014).

Where was the director of film The Hobbit: An Unexpected Journey born?",pukerua bay new zealand,wellington,0.5398244261741638,0.0,False
1008,"Friedrich Wilhelm, Duke of Schleswig-Holstein-Sonderburg-Glücksburg
Friedrich Wilhelm, Duke of Schleswig-Holstein-Sonderburg-Glücksburg (4 January 1785 – 17 February 1831) inherited the title of Duke of Schleswig-Holstein-Sonderburg-Beck in 1816. He subsequently changed his title to Duke of Schleswig-Holstein-Sonderburg-Glücksburg in 1825 and founded a line that includes the Royal Houses of Denmark, Greece, Norway, and the Commonwealth realms.

Who is the paternal grandfather of Princess Catherine Of Schleswig-Holstein-Sonderburg-Beck?",friedrich karl ludwig duke of schleswig-holstein-sonderburg-beck,frederick louis,0.4358005225658417,0.0,False
1009,"Ravensworth (plantation)
Ravensworth was an 18th- century plantation house near Annandale in Fairfax County, Virginia. Ravensworth was the Northern Virginia residence of William Fitzhugh, William Henry Fitzhugh, Mary Lee Fitzhugh Custis, William Henry Fitzhugh Lee and George Washington Custis Lee. It was built in 1796.

Where does William Henry Fitzhugh Lee's father work at?",mount vernon,washington and lee university,0.297063946723938,0.0,False
1010,"Tero Kaukomaa
Tero Kaukomaa is a Finnish film producer and the winner of the' Producer of the Year Award' in 2012 from Suomen Elokuvatuottajien Keskusliitto( The Central Organization of Finnish Film Producers) for"" Iron Sky"".

What is the award that the director of film Baltic Skies got?","tero kaukomaa won the 'producer of the year award' for ""iron sky""",people's artist of the rsfsr,0.06800529360771179,0.2232732128507235,False
1011,"The Beach
The Beach may refer to:

What nationality is the director of film The Beach (Film)?",british,british,1.0000001192092896,1.0,True
1012,"Memorial to Polish Soldiers and German Anti-Fascists
The Memorial to Polish Soldiers and German Anti-Fascists (; ) is a war memorial in Berlin, dedicated in 1972. Built by the German Democratic Republic during the division of Germany, it is today the principal German monument to the Polish soldiers who died in World War II, as well as an important monument to the German resistance.

Where was the place of burial of the director of film Tag Der Freiheit: Unsere Wehrmacht?",stockholm,munich waldfriedhof,0.4765588641166687,0.0,False
1013,"The Man Who Changed His Name
The Man Who Changed His Name may refer to:

Do the movies The Man Who Changed His Name (1928 Film) and The Lady Clare, originate from the same country?",yes,yes,1.0,1.0,True
1014,"By the Light of the Moon
By the Light of the Moon may refer to:

Which film has the director died earlier, Railroaded! or By The Light Of A Star?","the director of ""by the light of a star"" died earlier",by the light of a star,0.5985556244850159,0.7609145950390418,False
1015,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

What nationality is the director of film Fúlmine?",italian,spanish,0.5996898412704468,0.0,False
1016,"Why Was I Born?
""Why Was I Born?"" is a 1929 song composed by Jerome Kern, with lyrics written by Oscar Hammerstein II. It was written for the show ""Sweet Adeline"" (1929) and introduced by Helen Morgan. Popular recordings in 1930 were by Helen Morgan and by Libby Holman.

Where was the performer of song When You Were My Girl born?",ohio,southampton,0.11890892684459686,0.0,False
1017,"Blue Bloods (season 8)
Blue Bloods (season 8) Country of origin United States No. of episodes 22 Release Original network CBS Original release September 29, 2017 (2017 - 09 - 29) -- present Season chronology ← Previous Season 7 List of Blue Bloods episodes

Are the movies Blood: The Last Vampire (2009 Film) and Jamesy Boy, from the same country?",yes,no,0.3410777449607849,0.0,False
1018,"Vidyalankara Pirivena
Vidyalankara Pirivena is one of the largest Buddhist pirivenas in Sri Lanka. Located in Peliyagoda, it is nearly 150 years old. Under the pirivena's leadership, several schools were started in the region; one is Sri Dharmaloka College, one of the national schools in the region. Vidyalankara Pirivena was founded on November 1, 1875 by Venerable Ratmalane Sri Dharmaloka Thera. In 1978, it became the University of Kelaniya.

Which school was founded first, Catholic University Of Tachira or Sri Dharmaloka College?",sri dharmaloka college,sri dharmaloka college,1.0,1.0000000000000002,True
1019,"Paullus Fabius Persicus
Paullus Fabius Persicus( 2/1 BCE- ?( reign of Claudius)) was the only son of Paullus Fabius Maximus and Marcia, a maternal cousin of Augustus( daughter of his aunt Atia and L. Marcius Philippus) and great- niece of Julius Caesar. As such, Persicus was a first- cousin- once- removed of Augustus and a great- great- nephew of Julius Caesar.

Who is the paternal grandfather of Daughter Of Julius Constantius?",paullus fabius maximus,constantius chlorus,0.33006536960601807,0.0,False
1020,"The Unholy Three
The Unholy Three can refer to the following:

Who is the spouse of the director of film The Unholy Wife?",john m stahl,maureen o'sullivan,0.3384143114089966,0.0,False
1021,"Gerard, Regent of Guelders
Gerard was regent for Henry I, Count of Guelders for the last twenty- one years of the latter's reign.

What is the place of birth of Gerard I, Count Of Guelders's wife?",the place of birth of gerard i count of guelders's wife is bar montenegro,luxembourg,0.2608485817909241,0.0,False
1022,"Raymond VII, Count of Toulouse
Raymond VII (July 1197 – 27 September 1249) was Count of Toulouse, Duke of Narbonne and Marquis of Provence from 1222 until his death.

Who is Bertrand, Count Of Toulouse's child-in-law?",raymond vii,cecile of france,0.4045792818069458,0.0,False
1023,"George Lee, 2nd Earl of Lichfield
George Henry Lee I, 2nd Earl of Lichfield (12 March 1690 – 15 February 1743) was the sixth son of Edward Henry Lee, 1st Earl of Lichfield and his wife Charlotte Fitzroy, an illegitimate daughter of Charles II by his mistress, the celebrated courtesan Barbara Villiers. On 14 July 1716 George Henry Lee succeeded his father as the 2nd Earl of Lichfield.

Who is Charlotte Lee, Countess Of Lichfield's paternal grandmother?",barbara villiers,henrietta maria of france,0.40114492177963257,0.0,False
1024,"Maria Bergamas
Maria Bergamas( 23 January 1867 – 22 December 1953) was an Italian woman who was chosen to represent all Italian mothers who had had lost a son during World War I not knowing where he was buried.

Where was the place of death of Maria Of Jülich-Berg's mother?",unknown,kaster,0.2215525209903717,0.0,False
1025,"Orkkuka Vallappozhum
Orkkuka Vallappozhum/ Remember Once Awhile is a Malayalam movie released in 2009. This 120- minute feature has Thilakan as Sethumadhavan- a seventy- year- old enjoying his retired life and trying to rediscover the innocence of his past.

Which film has the director who died earlier, Maravil Thirivu Sookshikkuka or The Wild Geese?",maravil thirivu sookshikkuka,maravil thirivu sookshikkuka,0.9999999403953552,1.0000000000000002,True
1026,"Karen Anderson
Karen Anderson is the name of

Where did Louisa Garrett Anderson's mother die?",louisa garrett anderson's mother died in bath,aldeburgh,-0.00852191261947155,0.0,False
1027,"William de Ferrers, 5th Earl of Derby
William III de Ferrers, 5th Earl of Derby (about 1193 – 28 March 1254), was an English nobleman and major landowner, unable through illness to take much part in national affairs. From his two marriages, he left numerous children who married into noble and royal families of England, France, Scotland and Wales.

Who is the paternal grandfather of William De Ferrers, 4Th Earl Of Derby?",william de ferrers 3rd earl of derby,robert de ferrers 2nd earl of derby,0.9287807941436768,0.5586177528223194,False
1028,"Giacomo Crispo, Governor of the Duchy of the Archipelago
Giacomo Crispo, Bastardo di Crispo( or"" Jacopo""; – 1505) was a governor of the Duchy of the Archipelago in 1494. He was the illegitimate son of William II Crispo, fourteenth Duke of the Archipelago, by an unknown woman. He married NN and had a son:

When did William Ii Crispo's father die?",1478,1397,0.7757357358932495,0.0,False
1029,"The Monk and the Demon
The Monk and the Demon is a 2016 Russian comedy film directed by Nikolay Dostal. It is inspired by the life of Ilya( Archbishop of Novgorod).

What is the place of birth of the director of film Temptation Of A Monk?",russia,macau,0.1753513216972351,0.0,False
1030,"Elizabeth Somerset, Countess of Worcester (wife of the 2nd Earl)
Elizabeth( née Browne) Somerset, Countess of Worcester( died 1565) was a lady- in- waiting to Anne Boleyn and the main informant against her. She may have been a mistress of King Henry VIII.

Who is the father-in-law of Elizabeth Somerset, Baroness Herbert?",william somerset,henry beaufort,0.25991594791412354,0.0,False
1031,"The Fate of the Furious
Release date April 4, 2017 (2017 - 04 - 04) (Berlin) April 14, 2017 (2017 - 04 - 14) (United States)

Do both directors of films Sometimes Good and Sweet Sixteen (2002 Film) share the same nationality?",no,yes,0.3410777449607849,0.0,False
1032,"Mohammad Reza Tafazzoli
Mohammad Reza Tafazzoli( born 1974) is an Iranian composer.

Are Marufabad and Nasamkhrali both located in the same country?",yes,no,0.3410777449607849,0.0,False
1033,"Henry Lowther, 3rd Viscount Lonsdale
Henry Lowther, 3rd Viscount Lonsdale,( 16947 March 1751) was an English courtier and landowner.

What is the date of death of Lancelot Lowther, 6Th Earl Of Lonsdale's father?",1751,15 august 1876,0.20630255341529846,0.0,False
1034,"Godfather Mendoza
In 1994, the Mexican magazine ""Somos"" published a list of ""The 100 best movies of the cinema of Mexico"" in its 100th edition and choose ""El compadre Mendoza"" the 3rd better of all time, just behind ""Vámonos con Pancho Villa"" and ""Los olvidados"".

Which film has more directors, Freaked or Tesis Sobre Un Homicidio?","""freaked"" (7 directors)",freaked,0.6500385999679565,0.5797386715376658,False
1035,"The Fate of the Furious
Release date April 4, 2017 (2017 - 04 - 04) (Berlin) April 14, 2017 (2017 - 04 - 14) (United States)

What is the place of birth of the director of film Centaur (2016 Film)?",russia,kyrgyzstan,0.44522836804389954,0.0,False
1036,"Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

What nationality is the director of film War Of The Buttons (1994 Film)?","the director of the film ""war of the buttons"" (1994) is irish",american,0.153751403093338,0.0,False
1037,"Diogo, Duke of Viseu
Infante Diogo of Viseu( 1450 – 1484) was the second son of Ferdinand, Duke of Viseu, and his wife Beatriz, Duchess of Viseu.

Who is Ferdinand, Duke Of Viseu's maternal grandfather?",prince john of portugal,ferdinand i,0.5590830445289612,0.0,False
1038,"Bilbo Baggins
In Peter Jackson's The Hobbit film series, a prequel to The Lord of the Rings, the young Bilbo is portrayed by Martin Freeman while Ian Holm reprises his role as an older Bilbo in An Unexpected Journey (2012) and The Battle of the Five Armies (2014).

Which film has the director who was born later, The Night The Prowler or When The Gods Fall Asleep?",when the gods fall asleep,the night the prowler,0.2142782360315323,0.23773923857522394,False
1039,"Hudugaata
Hudugaata is a 2007 Kannada film. The movie is based on the 1934 movie"" It Happened One Night"" which was already remade in 1956 as"" Chori Chori"" and in 1991 as"" Dil Hai Ke Manta Nahin"".

Which film has the director who died earlier, Naa Mechida Huduga or The Countess Died Of Laughter?",naa mechida huduga,the countess died of laughter,-0.015698466449975967,0.0,False
1040,"City of Fear
City of Fear may refer to:

Where was the place of burial of the director of film Fear And Trembling (Film)?",pere-lachaise cemetery,père lachaise cemetery,0.9788557291030884,0.5031026124151314,False
1041,"Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

What is the place of birth of the director of film The Naked Island?",japan,hiroshima,0.5310022830963135,0.0,False
1042,"Anne Chamberlain
Anne de Vere Chamberlain ( 1883 – 12 February 1967) was the wife of British Prime Minister Neville Chamberlain. A successful businessman when they married, he credited her with encouraging him into political life, and rising to the premiership.

Who is Eva Chamberlain's maternal grandmother?",anne chamberlain,marie d'agoult,0.47587645053863525,0.0,False
1043,"Mount Sinai Journal of Medicine
The journal is issued six times a year and contains clinical articles from all medical disciplines. In January 2007, John Wiley & Sons assumed publishing responsibilities and re-launched the journal as ""Mount Sinai Journal of Medicine: A Journal of Translational and Personalized Medicine"", the focus being on the evolving nature of clinical care.

What nationality of the company that published Personalized Medicine (Journal)?",american,united kingdom,0.3474520444869995,0.0,False
1044,"Lac du Fou (Mékinac)
The lac du Fou (lake crazy) is located in the municipality of Saint-Roch-de-Mékinac, in La Mauricie National Park, in the region Mauricie, in Quebec, in Canada. Located west of the Saint-Maurice River, this lake is surrounded by forest and is mainly used for outdoor activities by visitors of La Mauricie National Park.

Are both Lac À La Catin and Batiscan Lake (Quebec) located in the same country?",yes,yes,1.0,1.0,True
1045,"Mission Kashmir
Security is always tight in Kashmir, due to the very real threat of terrorist violence. Hence the inspiration for films such as ""Mission Kashmir"" which address the local militant insurgency in Jammu and Kashmir and the broader Kashmir conflict between India and Pakistan.

Where was the director of film Suicide Commandos (Film) born?",kashmir,salsomaggiore terme,0.12382239103317261,0.0,False
1046,"Zoop in South America
Zoop in South America is a 2007 Dutch youth film. The film received a Golden Film for 100,000 visitors.

Are the directors of films A South Sea Bubble and The Young Animals both from the same country?",yes,yes,1.0,1.0,True
1047,"William of Holland
William of Holland may refer to: The several William of Oranges may also have sometimes been known as William of Holland.

Who was born first, William L. Holland or Dale Vince?",william l holland,william l holland,1.0000001192092896,1.0000000000000002,True
1048,"French fashion
Paris acts as the center of the fashion industry and holds the name of global fashion capital. The city is home to many prime designers, including Chanel, Louis Vuitton, Givenchy, Pierre Cardin, Yves Saint Laurent, Dior, Jean Paul Gaultier, Hermès, Lanvin, Chloé, Rochas, and Céline.

Who is the spouse of the director of film The Dressmaker From Paris?",unknown,jean harlow,0.15445387363433838,0.0,False
1049,"The Fly (film series)
The film series of The Fly is a sequence of science fiction- horror movies, consisting of an original series started in 1958 and a remake series made in 1980s. The first movie of the series,"" The Fly"", was produced and distributed by 20th Century Fox in 1958 as a colour movie. The two following black and white sequels, Return of the Fly and Curse of the Fly, both produced by Associated Producers, were released in 1959 and 1965 respectively. The Fly( 1958 film) was then remade with the same name in 1986, directed by David Cronenberg. The remake movie received the Academy Award for Best Makeup in 1987. Its sequel, The Fly II was released in 1989. All five movies within the series were distributed by 20th Century Fox.

Which film was released more recently, The Devil'S Rock or The Flyboys (Film)?",the fly ii (1989),the devil's rock,0.16999846696853638,0.1707761131901165,False
1050,"Claire Hardaker
Claire Hardaker is a British costume designer. She has worked on a number of notable films, including Kick- Ass 2, Prometheus, Dorian Gray, and The Queen.

Which film was released more recently, Moscow Pride '06 or My Favourite Fabric?",my favourite fabric,my favourite fabric,0.9999998211860657,1.0000000000000002,True
1051,"Herbert Allen Jr.
Herbert A. Allen Jr. is an American businessman and former president of Allen& Company.

Who was born earlier, Allen George Newman or James Dickson Phillips Jr.?",allen george newman,allen george newman,1.0000001192092896,1.0000000000000002,True
1052,"Waleran de Beaumont, 4th Earl of Warwick
Waleran de Beaumont, 4th Earl of Warwick (1153 – 12 December 1204) was the younger son of Roger de Beaumont, 2nd Earl of Warwick and Gundred de Warenne, daughter of William de Warenne, 2nd Earl of Surrey and Elizabeth de Vermandois. He was also known as Walerian de Newburg. After the death of his brother, William de Beaumont, 3rd Earl of Warwick, an impostor arose, claiming to be the deceased Earl; he gave Waleran a great deal of trouble in maintaining his claim. He does not appear to have been a great soldier, for he paid scutage money to escape military service in Wales. His position in the Court is attested by his bearing the right hand Sword of State at the Coronation of John, King of England, 27 May 1199. He liberally supported the hospital of St Michael's Hospital, Warwick and gave to the nuns of Pinley land at Claverdon, and land at Brailes to the nuns at Wroxall, Warwickshire.

Which country Waleran De Beaumont, 1St Earl Of Worcester's father is from?",france,england,0.5190305709838867,0.0,False
1053,"Who's Guilty?
Who's Guilty? is a 1945 American film serial. It was the 28th of 57 serials released by Columbia Pictures. "" Who's Guilty?"" was a rare attempt at a whodunit mystery film in serial form. The serial's villain( The Voice) was designed to look like The Shadow on the poster. The film co-starred some well- known actors, such as Charles Middleton, Wheeler Oakman and Minerva Urecal. Robert Kent played the lead role of Detective Bob Stewart.

Where was the performer of song Serial Killer (Song) born?",south korea,new york,0.20220384001731873,0.0,False
1054,"Bulldog Drummond Escapes
Bulldog Drummond Escapes is a 1937 American film directed by James P. Hogan starring Ray Milland as Capt. Hugh"" Bulldog"" Drummond. Paramount continued with the Bulldog Drummond series, producing seven more films over the next two years. They replaced Milland with John Howard.

Which film has the director died later, Pacific Rendezvous or Calling Bulldog Drummond?","the director james p hogan died later after filming ""pacific rendezvous""",pacific rendezvous,0.35172364115715027,0.335175743327926,False
1055,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Who was born first, Bogdan Țăruș or Robert Wulnikowski?",robert wulnikowski,bogdan țăruș,0.058081939816474915,0.0,False
1056,"Baldwin II, Count of Hainaut
Baldwin II of Mons( 1056–1098?) was count of Hainaut from 1071 to his death. He was the younger son of Baldwin VI, Count of Flanders and Richilde, Countess of Mons and Hainaut.

Who is Joan Of Valois, Countess Of Hainaut's paternal grandfather?",baldwin v count of flanders,philip iii of france,0.3426237106323242,0.14438355527738675,False
1057,"Alex MacFarlane
Alex MacFarlane is an intersex person born with XXY sex chromosomes in Victoria, Australia. Alex MacFarlane is believed to be the first holder of an indeterminate birth certificate and passport.

Who is younger, John Duncan Macfarlane or Andrés Manuel Del Río?",john duncan macfarlane,john duncan macfarlane,0.9999999403953552,1.0000000000000002,True
1058,"Caros Amigos
Caros Amigos( Portuguese for"" Dear friends"") is a monthly alternative Brazilian magazine based in São Paulo.

Are Ami Magazine and Spy (Magazine) from the same country?",no,yes,0.3410777449607849,0.0,False
1059,"Claudio de la Torre (writer)
Claudio de la Torre (October 30, 1895 - January 10, 1973) was a Spanish novelist, poet, dramatist and film director. He was the brother of acclaimed poet and actress Josefina de la Torre.

Who was born earlier, Humphrey Edwardes-Jones or Ángel De La Torre?",humphrey edwardes-jones,ángel de la torre,0.20266930758953094,0.0,False
1060,"Princess Hermine of Waldeck and Pyrmont
Princess Hermine of Waldeck and Pyrmont( born: 29 September 1827; died: 16 February 1910) was a German princess. She was the second daughter of George II, Prince of Waldeck and Pyrmont and his wife Princess Emma of Anhalt- Bernburg- Schaumburg- Hoym. She was an aunt of the Dutch Queen Emma.

Who is Princess Marie Of Waldeck And Pyrmont's maternal grandfather?",princess hermine of waldeck and pyrmont's maternal grandfather is victor ii prince of anhalt-bernburg-schaumburg-hoym,william duke of nassau,0.4059918224811554,0.13104653446115364,False
1061,"Wagner family tree
The family of the composer Richard Wagner:

What is the date of death of Gustav Von Leonhard's father?",1829,23 january 1862,0.543571949005127,0.0,False
1062,"Good Morning Karachi
It is the story of a young girl, Rafina, (Amna Ilyas) who chases her dream to become a renowned model.

Which film was released first, Insaaniyat or Five Of A Kind?",insaaniyat,five of a kind,0.24743738770484924,0.0,False
1063,"Dig (disambiguation)
To dig is to remove solid material from a surface. Dig or DIG may also refer to:

Who is the father of the performer of song Come Dig Me Out?",bill mumy,ozzy,0.2094925194978714,0.0,False
1064,"Amor non ho... però... però
Amor non ho... però... però (""I did not love... but... but"") is a 1951 Italian comedy film directed by Giorgio Bianchi.

Which film has the director born later, Per Amore... Per Magia... or All Wrong (Film)?",all wrong (film),per amore per magia,0.14384937286376953,0.0,False
1065,"Who's Afraid of Virginia Woolf?
Who's Afraid of Virginia Woolf? is a play by Edward Albee first staged in 1962. It examines the complexities of the marriage of a middle - aged couple, Martha and George. Late one evening, after a university faculty party, they receive an unwitting younger couple, Nick and Honey, as guests, and draw them into their bitter and frustrated relationship.

Which film has the director who was born earlier, The Affairs Of Martha or The Football Lottery?",the affairs of martha,the affairs of martha,0.9999999403953552,1.0,True
1066,"Apa Kata Hati?
Apa Kata Hati is a Malaysian comedy and romantic film released on 29 May 2008. This film is directed by Saw Teong Hin.

Which film has the director born later, Ada Apa Dengan Cinta? or Adam & Paul?",ada apa dengan cinta,ada apa dengan cinta,1.0,1.0,True
1067,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

What nationality is Krisztina Nyáry's husband?",british,hungarian,0.21282586455345154,0.0,False
1068,"Yevgeny Dzhugashvili
Yevgeny Yakovlevich Dzhugashvili( 10 January 1936 – 22 December 2016) was a Soviet Air Force colonel. He was the son of Yakov Dzhugashvili, the eldest son of Soviet leader Joseph Stalin, and gained notice as a defender of his grandfather's reputation. In the 1999 elections of the Russian State Duma, he was one of the faces of the Stalin Bloc – For the USSR, a league of communist parties. He resided in Georgia, his grandfather's homeland.

Where was the place of burial of Yakov Dzhugashvili's mother?",in moscow,tiflis,0.24420654773712158,0.0,False
1069,"Alexander Baring, 6th Baron Ashburton
Alexander Francis St Vincent Baring, 6th Baron Ashburton (7 April 1898 – 12 June 1991), was a British businessman and politician.

What is the date of death of Alexander Baring, 4Th Baron Ashburton's father?",1898,6 september 1868,0.543120801448822,0.0,False
1070,"A Teapicker's Song of Goodbye
The production company being Toho Co, Ltd have also distributed another film called'A Farewell to the Woman Called My Sister'- which was also released at the same time as'A Teapicker's Song of Goodbye'. This movie was also a black and white film.

Which film was released first, Koko And The Ghosts or Cheppave Chirugali?",koko and the ghosts was released first,cheppave chirugali,0.0293130986392498,0.0,False
1071,"White Boy Rick
``Set in 1980s Detroit at the height of the crack epidemic and the War on Drugs, WHITE BOY RICK is based on the moving true story of a blue - collar father and his teenage son, Rick Wershe Jr., who became an undercover police informant and later a drug dealer, before he was abandoned by his handlers and sentenced to life in prison. ''

Where did the director of film Hospitals: The White Mafia die?",zimbabwe,rome,0.19108672440052032,0.0,False
1072,"James Tuchet, 3rd Earl of Castlehaven
James Tuchet, 3rd Earl of Castlehaven (c. 1617 – 11 October 1684) was the son of Mervyn Tuchet, 2nd Earl of Castlehaven and his first wife, Elizabeth Barnham (1592 – c. 1622). Castlehaven played a prominent role in the Wars of the Three Kingdoms that took place in the middle of the 17th century, and was particularly active in the conflicts in Ireland at this time.

Who is the paternal grandmother of Mervyn Tuchet, 4Th Earl Of Castlehaven?",lucy mervyn,lucy mervyn,1.0,1.0000000000000002,True
1073,"Plus One: The Home Video
Plus One: The Home Video is a VHS released in 2001 by Word Entertainment and Atlantic Records that shows behind the scenes of what the boys of Plus One do everyday on stage and off.

Where was the director of film The Making Of Plus One born?",california,northern ireland,0.20849959552288055,0.0,False
1074,"Lloyd George Knew My Father
Lloyd George Knew My Father""( or My Father Knew Lloyd George) may refer to:

Which film whose director is younger, The Land Before Time Ix: Journey To Big Water or The Life Story Of David Lloyd George?",the land before time ix journey to big water,the land before time ix journey to big water,0.9999999403953552,1.0000000000000002,True
1075,"The Fate of the Furious
Release date April 4, 2017 (2017 - 04 - 04) (Berlin) April 14, 2017 (2017 - 04 - 14) (United States)

What is the place of birth of the director of film Bodily Harm (Film)?",canada,new york,0.31575411558151245,0.0,False
1076,"List of the verified oldest people
The oldest person ever whose age has been verified is Jeanne Calment (1875 -- 1997) of France, who died at the age of 122 years, 164 days.

Who lived longer, Philippe Solari or Stephen Jurika?",philippe solari,stephen jurika,0.28967463970184326,0.0,False
1077,"All in White
"" All in White"" is a single by the London- based quartet The Vaccines, the fourth to be released from their first album,"" What Did You Expect from The Vaccines?"".

Did the bands The Vaccines and The Wanted, originate from the same country?",yes,yes,1.0,1.0,True
1078,"The Snob
The Snob may refer to:

Where was the director of film The Snob Buster born?",france,oklahoma city oklahoma,0.08384028822183609,0.0,False
1079,"Joan de Beauchamp
Joan de Beauchamp may refer to:

Who is Joan De Beauchamp, Countess Of Ormond's father-in-law?",william de beauchamp 9th earl of warwick,james butler 3rd earl of ormond,0.5802173614501953,0.18443191662261307,False
1080,"Black Jack (nickname)
Black Jack is the nickname of the following people:

Who was born first out of Johan Jureskog and Kieren Jack?",johan jureskog,johan jureskog,1.0,1.0000000000000002,True
1081,"Hallo Venray
Hallo Venray is a guitar rock band from The Hague in the Netherlands. The band is a mainstay in the Dutch rock scene and has produced a number of successful albums of which"" Where Is The Funky Party?""( 2017) is the latest.

What is the place of birth of the keyboardist of Veslefrekk?",oslo norway,dombås norway,0.7486467361450195,0.33609692727625756,False
1082,"A Million Ways to Die in the West (novel)
A Million Ways to Die in the West is a 2014 novelization by Seth MacFarlane based on the film of the same name, written by MacFarlane, Alec Sulkin, and Wellesley Wild.

Are Champagne For Caesar and A Million Ways To Die In The West from the same country?",no,yes,0.3410777449607849,0.0,False
1083,"List of the verified oldest people
The oldest person ever whose age has been verified is Jeanne Calment (1875 -- 1997) of France, who died at the age of 122 years, 164 days.

Who lived longer, Neil Lloyd Macky or Domenico Cosselli?",domenico cosselli,neil lloyd macky,0.16193795204162598,0.0,False
1084,"Mwei Ma-Gu-Thauk
Thiri Yaza Dewi Mwei Ma -Gu- Thauk was a principal queen of King Binnya U of Hanthawaddy. She was the mother of Prince Baw Ngan- Mohn, the heir- apparent during the late reign of Binnya U.

Where was the father of Baw Ngan-Mohn born?",bagan,martaban,0.3872905671596527,0.0,False
1085,"The Police Serve the Citizens?
La polizia è al servizio del cittadino? ( internationally released as The Police Serve the Citizens?) is a 1973 Italian giallo- poliziottesco film directed by Romolo Guerrieri. The film is set in Genova.

Where was the performer of song Giati Fovase born?",greece,tübingen,0.2692497968673706,0.0,False
1086,"Wang Hui-ling
Wang Hui-ling is a Taiwanese screenwriter. In 2001 she was nominated for Academy Award for Best Writing for the Crouching Tiger, Hidden Dragon. In 2013 she wrote the script for The Crossing directed by John Woo, scheduled to be released in 2014.

Which film has the director born first, Král Ulice or Brother Liu And Brother Wang On The Roads In Taiwan?",král ulice,král ulice,0.9999999403953552,1.0000000000000002,True
1087,"Prem Mayee
Prem Mayee is a film about a woman, who takes way too long to realize who she really is and what is it that she wants from love, life and marriage.

Which film has the director born earlier, Chaitrada Chandrama or Amelia Lópes O'Neill?",chaitrada chandrama,amelia lópes o'neill,0.3163744807243347,0.0,False
1088,"Sasse
Sasse or Saße may refer to:

Are both Don Sasa and Boyd R. Overhulse from the same country?",no,yes,0.3410777449607849,0.0,False
1089,"Bengal Film Journalists' Association
Best Music Director Award (Hindi) - Here is a list of the award winners and the films for which they won.

Who is the spouse of the director of film Paribar?",ritwik ghatak,piya sengupta,0.355548232793808,0.0,False
1090,"Saint Anne
According to apocryphal Christian and Islamic tradition, Saint Anne was the mother of Mary and the maternal grandmother of Jesus. Mary's mother is not named in the canonical gospels. In writing, Anne's name and that of her husband Joachim come only from New Testament apocrypha, of which the Gospel of James (written perhaps around 150) seems to be the earliest that mentions them. The mother of Mary is mentioned, but not named, in the Quran.

Who is Sobe (Sister Of Saint Anne)'s grandchild?",jesus,john the baptist,0.5821936130523682,0.0,False
1091,"Oru Pakka Kathai
Oru Pakka Kathai is an unreleased Tamil language film written and directed by Balaji Tharaneetharan. It features Kalidas Jayaram and Megha Akash in the lead roles. The movie is being produced by K. S. Sreenivasan under the banner of Vasan's Visual Ventures. The film began shoot in December 2014.

Which film has the director who died later, First-Year Student or Oru Sundariyude Katha?",oru sundariyude katha,first-year student,0.1813557744026184,0.0,False
