index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
849,"Sare Jahan se Accha
``Sare Jahan se Accha ''Song Language Urdu English title Anthem of the People of India Published 16 August 1904 (1904 - 08 - 16) Genre Patriotic song Songwriter (s) Muhammad Iqbal

Sare Jahan se Accha
``Sare Jahan se Accha ''Song Language Urdu Published 16 August 1904 (1904 - 08 - 16) Genre Patriotic song Songwriter (s) Muhammad Iqbal

Where Are You? (1937 song)
"" Where Are You?"" is a popular song composed by Jimmy McHugh, with lyrics by Harold Adamson. The song was written for the 1937 film"" Top of the Town"" and was originally performed by Gertrude Niesen. Niesen also made a commercial recording of the song for Brunswick Records and this was popular. "" Where Are You?"" has been recorded by many performers.

What is the place of birth of the performer of song Git (Song)?",uruguay,kırklareli,0.09053145349025726,0.0,False
850,"Muchachos de la ciudad
Muchachos de la ciudad is a Argentine film directed and written by José A. Ferreyra.

Los Muchachos de mi barrio
Los Muchachos de mi barrio is a 1970 Argentine film.

La Muchacha del circo
La Muchacha del circo is a Argentine film directed and written by Manuel Romero.

Where was the place of death of the director of film Muchachos De La Ciudad?",buenos aires,buenos aires,1.0,1.0000000000000002,True
851,"Jehu Grubb
Jehu Grubb (a.k.a. John Grubb) (c. 1781 – 1854), unacknowledged son of the prominent ironmaster Curtis Grubb, was an early settler who became a leading citizen in Plain Township, Stark County, Ohio. Grubb served in the War of 1812, was a justice of the peace, served in the Ohio House of Representatives in 1828 and 1832, and in 1852 donated land for the Whitehall School. Grubb was often called John in various documents, and seems to have used both names himself. His stepson built the beautiful and historic Jacob H. Bair House on what been a corner of Grubb's farm.

Jennifer Grubb
Jennifer Leigh"" Jen"" Grubb( born July 20, 1978) is an American former women's soccer player.

Steve Grubb
Steve Grubb( born 19 September 1968) is a retired English professional darts player who played for the Professional Darts Corporation events, he was nicknamed Grubby.

What is the place of birth of Jehu Grubb's father?",ireland,pennsylvania,0.3053058981895447,0.0,False
852,"𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Marie Thérèse de Choiseul
Marie Thérèse ""Françoise"" de Choiseul (1767–27 July 1794) was a French noblewoman and a Monegasque princess, married to Prince Joseph of Monaco in 1782.

The Necklace
``The Necklace ''La Parure, illustration of the title page of the Gil Blas, 8 October 1893 Author Guy de Maupassant Original title`` La Parure'' Country France Genre (s) Short story Publication date 1884

Who is the sibling-in-law of Marie Thérèse De Choiseul?",prince joseph of monaco,honoré iv prince of monaco,0.8008450269699097,0.5101490193104814,False
853,"Islam Shah Suri
Islam Shah Suri (reigned: 1545–1554) was the second ruler of the Suri dynasty which ruled part of India in the mid-16th century. His original name was Jalal Khan and he was the second son of Sher Shah Suri.

Ibrahim Shah Suri
Ibrahim Shah Suri was the fifth ruler of Sur dynasty, a Pashtun( Afghan) dynasty of late medieval northern India.

Firuz Shah Suri
Firuz Shah Suri (died 1554) was the third ruler of Sur dynasty. He was the son of Islam Shah Suri and succeeded him in 1554 when he was twelve years old. Firuz Shah Suri was assassinated within days of his coronation by Sher Shah Suri's nephew Muhammad Mubariz Khan who later ruled as Muhammad Shah Adil.

Where was the father of Islam Shah Suri born?",narnaul india,sasaram,0.3032015562057495,0.0,False
854,"Ellen Roosval von Hallwyl
Ellen Roosval von Hallwyl (1867-1952), was a Swedish painter, sculptor and composer. She was the daughter of Count Walther and Countess Wilhelmina von Hallwyl. She was a student of the Wallinska skolan. She married the courtier and diplomat Henrik de Maré in 1887 and was the mother of Rolf de Maré, founder of the Ballets suédois. After divorcing de Maré in 1906, Ellen married the art historian Johnny Roosval the year after. Roosval was twelve years her junior and her son's tutor, which created a scandal in Sweden. During the 1920s, she exhibited her sculptures at the Théâtre des Champs-Élysées. She was given the Litteris et Artibus in 1925.

Wilhelmina von Hallwyl
Countess Anna Fridrica Wilhelmina von Hallwyl, née Kempe (1 October 1844 − 25 July 1930) was a Swedish collector and donor whose accumulation of art and other objects constitute the current Hallwyl Museum in Stockholm.

Elyssa Davalos
Elyssa Davalos( born May 30, 1959) is a former American television and movie actress. Her father was actor Richard Davalos and her sister is musician Dominique Davalos. She is the mother of actress Alexa Davalos, from her marriage to photographer Jeff Dunas. She is of Spanish and Finnish descent on her father's side. Her family name would be spelled originally"" Dávalos"" in Spanish, with an accent on the first"" a"".

When was Ellen Roosval Von Hallwyl's mother born?",1 october 1844,1 october 1844,1.0,1.0000000000000002,True
855,"Marie Antoinette Murat
Marie Antoinette Murat, (3 January 1793, Labastide-Murat, Lot, French Republic – 19 January 1847, Sigmaringen, Principality of Hohenzollern-Sigmaringen) was a member of the House of Murat. Through her marriage to Charles, Prince of Hohenzollern-Sigmaringen, Marie Antoinette was also a member of the House of Hohenzollern-Sigmaringen and Princess consort of Hohenzollern-Sigmaringen. Marie Antoinette was the niece of Joachim Murat, King of Naples from 1808 to 1815 and a brother-in-law of Napoleon Bonaparte, through marriage to Napoleon's youngest sister, Caroline Bonaparte.

Joachim, 6th Prince Murat
Joachim Murat, 6th Prince Murat (Paris, Île-de-France, France, August 6, 1885 – Paris, Île-de-France, France May 11, 1938), was a member of the Bonaparte-Murat family.

Jean-Louis Murat
Jean- Louis Murat( born 28 January 1952) is the pseudonym of the French singer/ songwriter Jean- Louis Bergheaud. He spent much of his childhood with his grandparents in Murat- le- Quaire from which he got his pseudonym.

Which country Marie Antoinette Murat's husband is from?",germany,german,0.8407615423202515,0.0,False
856,"List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Make Your Own Damn Movie!
Make Your Own Damn Movie! is both a book and a DVD set about Troma Entertainment and independent film in general.

The Heck with Hollywood!
The Heck With Hollywood! is a 1991 American documentary film about independent film, directed by Doug Block.

Which film has the director who died later, Taxi! or What Price Hollywood??",what price hollywood,what price hollywood,0.9999997615814209,1.0000000000000002,True
857,"2018 Cannes Film Festival
2018 Cannes Film Festival Official poster of the 71st Cannes Film Festival featuring Jean - Paul Belmondo and Anna Karina in Pierrot le Fou (1965) Opening film Everybody Knows Closing film The Man Who Killed Don Quixote Location Cannes, France Founded 1946 Awards Palme d'Or (Shoplifters) Hosted by Édouard Baer No. of films 21 (In Competition) 18 (Un Certain Regard) Festival date 8 -- 19 May 2018 Website festival-cannes.com/en

Richard Brouillette
Richard Brouillette is a Quebec film producer, director, editor and programmer, born in 1970 in Montreal.

Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

Which film has the director who was born first, La Môme Vert-De-Gris or The Pod People?",la môme vert-de-gris,la môme vert-de-gris,1.0,1.0000000000000002,True
858,"Sadie Heath Cabaniss
Sadie Heath Cabaniss( October 8, 1865 – July 11, 1921) was a pioneer for nursing in Virginia and developed the first training school for nurses that followed the Nightingale plan. Her training school lives on to this day and is now the School of Nursing at Virginia Commonwealth University. In addition, Cabaniss was the founder of the Charter Member and First President of the Virginia State Association of Nurses( now the Virginia Nurses Association). Finally, she was the President and original member of the Virginia State Board of Examiners of Nurse Founder of the Nurses Settlement, forerunner of the Instructive Visiting Nurses Association. Sadie Health Cabaniss was inducted into the American Nurses Association Hall of Fame on July 1, 2002 at the ANA Convention in Philadelphia, Pennsylvania.

Death of a Dude
Death of a Dude is a Nero Wolfe detective novel by Rex Stout, published by the Viking Press in 1969.

Gail Brewer-Giorgio
Gail Brewer- Giorgio, G.B. Giorgio or Gail Giorgio, is an American author whose works have speculated about the possibility that singer Elvis Presley may have faked his death in August 1977.

Who died later, A. V. Aryan or Sadie Heath Cabaniss?",a v aryan died later,a v aryan,0.8014446496963501,0.44943641652398214,False
859,"Kab? Kyoon? Aur Kahan?
Kab? Kyoon? Aur Kahan? is a 1970 Bollywood mystery film directed by Arjun Hingorani. The film stars Dharmendra, Babita and Pran. It is inspired by the French classic film Les Diaboliques( film)( 1955), including the bathtub scene.

Tadbir
Tadbir( Fate) is a 1945 Indian Bollywood film. It was the fifth- highest- grossing Indian film of 1945. The film was directed by Jayant Desai under his Jayan Desai Productions banner and had music composed by Lal Mohammed, with lyrics written by Swami Ramanand Saraswati. The film starred K. L. Saigal, Suraiya, Mubarak, Jillobai, Rehana and Shashi Kapoor.

Tad (given name)
Tad is a male given name or shortened version of Tadhg, Thaddeus, Thomas or other names. It may refer to:

Which film was released earlier, Son Contento or Tadbir?",tadbir,tadbir,1.0,1.0,True
860,"Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Ip Man (film series)
Ip Man is a series of Hong Kong biographical martial arts films starting with Ip Man in 2008 and followed by two sequels -- Ip Man 2 (2010) and Ip Man 3 (2015). All three films are directed by Wilson Yip, written by Edmond Wong, produced by Raymond Wong and star Donnie Yen. Mandarin Films released the first two films in Hong Kong, which earned more than $37 million with a budget of around $24.6 million. The films are based on the life events of the Wing Chun master of the same name. Donnie Yen has mentioned each film has a unique theme, that the first Ip Man film was about ``Survival '', Ip Man 2 focuses on`` Making a Living and Adaptation'', while Ip Man 3 focuses on ``Life ''itself.

Which film has the director who is older than the other, Chinese In Paris or March Of The Penguins? ",march of the penguins,chinese in paris,0.22275236248970032,0.0,False
861,"Marie-Jo and Her Two Lovers
Marie- Jo and Her Two Lovers is a 2002 French drama film directed by Robert Guédiguian. It was entered into the 2002 Cannes Film Festival.

Could This Be Love?
Could This Be Love? (French title: Je crois que je l'aime) is a 2007 French comedy film directed by Pierre Jolivet.

Emmanuèle Bernheim
In 1998 she wrote Vendredi soir( Friday night), a novel that was adapted into film by Claire Denis in 2002. She also worked with Michel Houellebecq on a film adaptation of his novel Platform.

Who is the spouse of the director of film Marie-Jo And Her Two Lovers?",ariane ascaride,ariane ascaride,1.0,1.0000000000000002,True
862,"Johanna Sibylla of Hanau-Lichtenberg
Johanna Sibylla of Hanau- Lichtenberg( 6 July 1564 at Château de Lichtenberg – 24 March 1636 in Runkel) was the first child of Philipp V, Count of Hanau- Lichtenberg from his first marriage with Countess Ludowika Margaretha of Zweibrücken- Bitsch( 1540- 1569).

Johanna of Hanau-Lichtenberg, Countess of Eberstein
Johanna of Hanau-Lichtenberg, Countess of Eberstein (1507 – 27 January 1572) was a German noblewoman, the eldest daughter of Philipp III, Count of Hanau-Lichtenberg (18 October 1482 – 15 May 1538) and Margravine Sibylle of Baden (26 April 1485 – 10 July 1518).

Anna Sibylle of Hanau-Lichtenberg
Countess Anna Sibylle of Hanau-Lichtenberg (16 May 1542 – 5 January 1580) was a German noblewoman. She was born in Lichtenberg, the eldest surviving daughter of Count Philipp IV (20 May 1512 – 19 February 1590) and his wife, Countess Eleonore of Fürstenberg (11 October 1523 – 26 April 1544).

Where was the place of death of Johanna Sibylla Of Hanau-Lichtenberg's mother?",at château de lichtenberg,bouxwiller,0.3629644215106964,0.0,False
863,"Pump Up the Volume
Pump Up the Volume may refer to:

Who Cares? (Gershwin song)
""Who Cares?"" is a song composed by George Gershwin, with lyrics by Ira Gershwin, written for their 1931 musical ""Of Thee I Sing"". It was introduced by William Gaxton and Lois Moran in the original Broadway production.

List of songs named after people
This is a list of songs named after people, either deceased or living.

Who is the spouse of the performer of song Pump-Pump?",unknown,eva-riitta siitonen,0.26069867610931396,0.0,False
864,"Marie Agba-Otikpo
Marie Belkine( born 1 December 1948), commonly known as Marie Agba- Otikpo, is a Central African Republic politician. She was a member of the National Assembly and the head of the Defence and Security Commission( CDS).

Mariam El-Masri
Mariam El- Masri( born 20 June 1991) is a Guyanese international footballer. She is an alumnus of Agincourt Collegiate Institute, in Scarborough, Ontario.

George Kurdahi
George Kurdahi (born May 1, 1950 in Faitroun, Lebanon) is a Lebanese TV presenter and ex-host of the Arabic version of Who Wants to Be a Millionaire?.

Who was born first out of Marie Agba-Otikpo and Mariam El-Masri?",marie agba-otikpo,marie agba-otikpo,1.0,1.0000000000000002,True
865,"What Ever Happened to Baby Jane? (film)
Academy Award for Best Actress (Bette Davis, nominee) Academy Award for Best Actor in a Supporting Role (Victor Buono, nominee) Academy Award for Best Costume Design, Black and White (Norma Koch, winner) Academy Award for Best Cinematography, Black and White (Ernest Haller, nominee) Academy Award for Best Sound (Joseph D. Kelly, nominee) BAFTA Award for Best Foreign Actress (Crawford, nominee) BAFTA Award for Best Foreign Actress (Davis, nominee) Golden Globe Award for Best Actress - Motion Picture Drama (Davis, nominee) Golden Globe Award for Best Supporting Actor - Motion Picture (Buono, nominee) Laurel Award for Golden Laurel for Sleeper of the Year (Winner) Golden Palm -- 1963 Cannes Film Festival (nominee)

What Ever Happened to Baby Jane? (film)
Academy Award for Best Actress (Bette Davis, nominee) Academy Award for Best Supporting Actor (Victor Buono, nominee) Academy Award for Best Costume Design, Black and White (Norma Koch, winner) Academy Award for Best Cinematography, Black and White (Ernest Haller, nominee) Academy Award for Best Sound (Joseph D. Kelly, nominee) BAFTA Award for Best Foreign Actress (Crawford, nominee) BAFTA Award for Best Foreign Actress (Davis, nominee) Golden Globe Award for Best Actress - Motion Picture Drama (Davis, nominee) Golden Globe Award for Best Supporting Actor - Motion Picture (Buono, nominee) Laurel Award for Golden Laurel for Sleeper of the Year (Winner) Golden Palm -- 1963 Cannes Film Festival (nominee)

Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

Who is the father of the director of film Little Joe (Film)?",pierre boulle,rudolf hausner,0.3615877032279968,0.0,False
866,"Six Dance Lessons in Six Weeks (film)
Six Dance Lessons in Six Weeks is a 2014 Hungarian-American comedy-drama film starring Gena Rowlands and Cheyenne Jackson alongside a supporting cast including Jacki Weaver, Rita Moreno, Julian Sands and Anthony Zerbe. The film was adapted by Richard Alfieri from his play of the same name and directed by Arthur Allan Seidelman. It was the final film of director of photography Vilmos Zsigmond, who died two years after the film's release in 2016.

Six Dance Lessons in Six Weeks
Six Dance Lessons in Six Weeks is a 2001 play by American playwright Richard Alfieri. It is a play with only two characters: Lily Harrison, the formidable widow of a Baptist minister, and Michael Minetti, a gay and acerbic dance instructor hired to give her dancing lessons. It premiered at the Geffen Playhouse in Los Angeles (with Uta Hagen and David Hyde Pierce in its two roles) before moving to Broadway. It has gone on to performances in 24 countries and been translated into 14 languages.

Dance Academy
A film sequel to the television series, Dance Academy: The Movie, was released by StudioCanal in Australian cinemas on 6 April 2017.

Are Six Dance Lessons In Six Weeks (Film) and Article 99 both from the same country?",no,no,1.0,1.0,True
867,"Murder in the Blue Room
Murder in the Blue Room is a 1944 American film directed by Leslie Goodwins. It is the second remake of the 1933 American Pre- Code murder- mystery film"" Secret of the Blue Room,"" the first being Universal's 1938 remake,"" The Missing Guest."" Faithful to the original plot,"" Murder in the Blue Room"" plays up the comedy with songs. The plot is based on the 1932 German film"" Secret of the Blue Room"".

Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

The Secret of the Blue Room
The Secret of the Blue Room is a 1933 American pre-Code murder- mystery film directed by Kurt Neumann and starring Lionel Atwill, Gloria Stuart, Paul Lukas and Edward Arnold. The plot is based on the German film"" Secret of the Blue Room"", made the previous year. Universal remade it twice: as"" The Missing Guest"" in 1938 and as"" Murder in the Blue Room"" in 1944; the latter is played mostly as a comedy with songs, though still largely faithful to the original plot.

Which film has the director born later, The Secret Of The Blue Room or The Star Chamber?",the star chamber,the star chamber,1.0,1.0000000000000002,True
868,"Kab? Kyoon? Aur Kahan?
Kab? Kyoon? Aur Kahan? is a 1970 Bollywood mystery film directed by Arjun Hingorani. The film stars Dharmendra, Babita and Pran. It is inspired by the French classic film Les Diaboliques (film) (1955), including the bathtub scene.

Kaun?
Kaun? is a 1999 Indian horror thriller film directed by Ram Gopal Varma, written by Anurag Kashyap and starring Urmila Matondkar, Manoj Bajpayee and Sushant Singh. It was shot in 15 days. This movie has been dubbed into Telugu as ""Evaru"".

Antarnaad
Antarnaad("" Inner voice"") was a 1991 Hindi film made by Shyam Benegal, based on the Swadhyay Movement by Pandurang Shastri Athavale.

Which film has the director who died later, Swarg Narak or Antardhan?",swarg narak,swarg narak,1.0,1.0000000000000002,True
869,"House full
House Full or Housefull may refer to:

Money No Enough 2
Ten years since the first ""Money No Enough"", local celebrity director Jack Neo’s ""Money No Enough 2"" returns to bring attention to the common man’s life in Singapore where the pursuit of money is a never ending passion. Short followed by a sequel House Got Ghost

Housefull 4
Housefull 4 is a 2019 Indian Hindi- language comedy- drama film directed by Farhad Samji and produced by Sajid Nadiadwala under Nadiadwala Grandson Entertainment. The film is the fourth installment of"" Housefull"" franchise, and stars an ensemble cast of Akshay Kumar, Riteish Deshmukh, Bobby Deol, Kriti Sanon, Pooja Hegde and Kriti Kharbanda. The film was half directed by Sajid Khan, who had also directed the first two installments, but was replaced by Farhad Samji midway during the shooting, due to"" Me Too"" allegations. Nadiadwala claimed the film to be the highest budgeted Indian comedy film. The story is based on reincarnation, spanning a period of 600 years from 1419 to 2019. The film was theatrically released in India on 25 October 2019 during the occasion of Diwali became a box- office falior due to distribution price.

Which film has the producer who was born earlier, Term Life or Housefull 2?",term life,housefull 2,0.10192328691482544,0.0,False
870,"Prem Mayee
Prem Mayee is a film about a woman, who takes way too long to realize who she really is and what is it that she wants from love, life and marriage.

Married ?
Married ? is a 1926 silent film comedy directed by George Terwilliger and starring Owen Moore and Constance Bennett. It was distributed by small silent studio Renown Pictures. Prints are held at the Library of Congress, Museum of Modern Art, UCLA Film and Television Archive and George Eastman House.

Samita Bangargi
Samita Bangargi is an Indian actress, known for Ramji Londonwaley, Shaadi Ka Laddoo and Yeh Kya Ho Raha Hai ?.

Which film was released more recently, Marriage License? or Maalgudi Days?",maalgudi days,maalgudi days,0.9999999403953552,1.0000000000000002,True
871,"Steven Spielberg
Spielberg won the Academy Award for Best Director for Schindler's List (1993) and Saving Private Ryan (1998). Three of Spielberg's films—Jaws (1975), E.T. the Extra-Terrestrial (1982), and Jurassic Park (1993)—achieved box office records, originated and came to epitomize the blockbuster film. The unadjusted gross of all Spielberg-directed films exceeds $9 billion worldwide, making him the highest-grossing director in history. His personal net worth is estimated to be more than $3 billion. He has been associated with composer John Williams since 1974, who composed music for all save five of Spielberg's feature films.

Bilbo Baggins
In Peter Jackson's The Hobbit film series, a prequel to The Lord of the Rings, the young Bilbo is portrayed by Martin Freeman while Ian Holm reprises his role as an older Bilbo in An Unexpected Journey (2012) and The Battle of the Five Armies (2014).

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Which film whose director was born first, Sword Of The Empire or Seven Guns For Timothy?","""sword of the empire""",sword of the empire,0.9414975643157959,1.0,True
872,"Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

Robert Hardy
His big screen roles included Professor Krempe in Mary Shelley's Frankenstein and Minister of Magic Cornelius Fudge in the Harry Potter films.

Albus Dumbledore
Dumbledore is portrayed by Richard Harris in the film adaptations of Harry Potter and the Philosopher's Stone and Harry Potter and the Chamber of Secrets. After Harris' death, Michael Gambon portrayed Dumbledore for all of the remaining Harry Potter films. Jude Law will portray Dumbledore in the untitled sequel to Fantastic Beasts and Where to Find Them.

Which film has the director who died later, The Mystic Masseur or Butter Fingers?",the mystic masseur,the mystic masseur,1.0,1.0000000000000002,True
873,"John of Hesse-Braubach
John of Hesse-Braubach (17 June 1609, Darmstadt - 1 April 1651, Ems) was a German nobleman and general. He was the Landgrave of Hesse-Braubach. His parents were Louis V, Landgrave of Hesse-Darmstadt and Magdalene of Brandenburg. He was married on 30 September 1647 to Johannetta of Sayn-Wittgenstein, the daughter of Ernest, Count of Sayn-Wittgenstein-Sayn and Louise Juliane of Erbach. The marriage was childless. Johannetta later married Johann Georg I, Duke of Saxe-Eisenach.

John, Landgrave of Lower Hesse
Landgrave John of Lower Hesse (c. 1278 – 14 February 1311) was a son of Landgrave Henry I of Hesse, from his second marriage with Mechthild of Cleves. John reigned from 1308 to 1311 as Landgrave in Lower Hesse.

Margarete Weißkirchner
Margarete Weißkirchner (1460-1500), was the common-law-spouse of Philip I, Count of Hanau-Münzenberg from 1477 until their death in 1500. They openly lived together after the death of Philip's spouse in 1477. They could not marry, because she was a commoner. Margaret was not considered Philip's royal mistress, but was treated as if though they were married. He appeared with her in public. The most representative testimony is probably the first large-scale double-portrait in art history, the so-called ""Gotha Lovers"". Their relationship is exceptionally well documented. The couple had three children:
These children could not inherit the county, because they did not belong to the high nobility. Nevertheless, Philip and Margareta included them in their will.

Who is John Of Hesse-Braubach's co-husband?",johann georg i duke of saxe-eisenach,john george i duke of saxe-eisenach,0.8763602375984192,0.5031026124151314,False
874,"All for Love (2012 film)
All for Love is a 2012 Chinese romantic comedy film directed by Jiang Ping and written by Zhu Ping and Xu Yiwen, starring Ariel Aisin-Gioro, Che Yongli, Alec Su, and Ju Wenpei. ""All For Love"" was released in China on 26 October 2012.

All for Love
All for Love may refer to:

All the Love
All the Love may refer to:

Where does the director of film All For Love (2012 Film) work at?",jiang ping works in china,china university of political science and law,0.3981196880340576,0.09349477497536716,False
875,"Ashokan (film director)
Raman Ashok Kumar, better known as Ashokan, is a filmmaker from Kerala, India. He mastered the skills in directing feature films during his seven- year tutelage with the renowned Indian film director Sasi Kumar.

Unmaiye Un Vilai Enna?
Unmaiye Un Vilai Enna? is a 1976 Indian Tamil-language satirical film written and directed by Cho Ramaswamy. It is based on his stage play of the same name. Cho also stars, alongside R. Muthuraman, Padmapriya and S. A. Ashokan.

Ip Man (film series)
Ip Man is a series of Hong Kong biographical martial arts films starting with Ip Man in 2008 and followed by two sequels -- Ip Man 2 (2010) and Ip Man 3 (2015). All three films are directed by Wilson Yip, written by Edmond Wong, produced by Raymond Wong and star Donnie Yen. Mandarin Films released the first two films in Hong Kong, which earned more than $37 million with a budget of around $24.6 million. The films are based on the life events of the Wing Chun master of the same name. Donnie Yen has mentioned each film has a unique theme, that the first Ip Man film was about ``Survival '', Ip Man 2 focuses on`` Making a Living and Adaptation'', while Ip Man 3 focuses on ``Life ''itself.

Which film was released more recently, The Master Man or Ashokavanam?",ashokavanam,ashokavanam,0.9999999403953552,1.0,True
876,"Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

Rhythm in the Clouds
Rhythm in the Clouds is a 1937 American film directed by John H. Auer.

Rhythm Thief
Rhythm Thief is a 1994 low budget independent feature film made in New York City’s Lower East Side that was awarded a Special Jury Recognition for Directing at the Sundance Film Festival and was called “Inventive, exciting, original” by director Martin Scorsese.

Which film has the director died later, Rhythm In The Clouds or September Affair?",september affair,rhythm in the clouds,0.09564723074436188,0.0,False
877,"Nebetah
Nebetah was one of the daughters of Ancient Egyptian pharaoh Amenhotep III of the 18th dynasty and his Great Royal Wife Tiye. She was a younger sister of Akhenaten.

Nebet (queen)
Nebet was an Egyptian Queen, the wife of King Unas. She lived during the time of the Fifth dynasty of Egypt. She is held the mother of the Crown Prince Unas- ankh, though this fact is disputed. In addition to Unas Anch, Nebet may also be the mother of Khentkaues, Neferut, and Nefertkaues.

Nefertiabet
Nefertiabet (""nfr.t ỉ3b.tBeautiful One of the East"") was an ancient Egyptian princess of the 4th dynasty. She was possibly a daughter of Pharaoh Khufu.

Where was the place of burial of Nebetah's mother?",kv35 valley of the kings,kv35,0.671985387802124,0.33517574332792605,False
878,"Álvaro of Lencastre, 3rd Duke of Aveiro
Álvaro of Lencastre( 1540 – 1626) was the son of Afonso of Lencastre, second son of infante George of Lencastre, 2nd Duke of Coimbra.

George of Lencastre, 1st Duke of Torres Novas
Jorge de Lencastre, or George of Lencastre( Azeitão, 1594 – Lisbon, 1632) was the older son of Dom Álvaro and Juliana of Lencastre, 3rd Dukes of Aveiro. As heir of the Dukes of Aveiro, he was 3rd Marquis of Torres Novas and, due to King Philip I ’s special grant, he also became the 1st Duke of Torres Novas. However, he never inherited the Dukedom of Aveiro, once he died before his mother. He married twice:

George of Lencastre, 2nd Duke of Aveiro
Jorge de Lencastre, or George of Lencastre (1548–1578), was the older son of Dom John of Lencastre, 1st Duke of Aveiro and of his wife Juliana de Lara, daughter of the 3rd Marquis of Vila Real. Until his father's death, he used the title of Marquis of Torres Novas, and also succeeded him as 2nd Duke of Aveiro in 1571. He was a close adviser to King Sebastian I of Portugal and he escorted him, both to the Guadalupe interview (where Sebastian met his uncle, King Philip II of Spain) and to the Portuguese campaign to Morocco. George was killed in the Battle of Alcácer Quibir, together with the King, in 1578. Before, he had married Madalena Girón, sister of the Spanish 1st Duke of Ossuna, from whom he had a single daughter:

Where was the place of death of George Of Lencastre, 2Nd Duke Of Aveiro's father?",battle of alcácer quibir,coimbra,0.2904651165008545,0.0,False
879,"Duchess Marie Louise of Mecklenburg-Schwerin
Duchess Marie Louise of Mecklenburg- Schwerin( 31 March 180326 October 1862) was daughter of Frederick Louis, Hereditary Grand Duke of Mecklenburg- Schwerin and consort of Georg, Duke of Saxe- Altenburg.

Duchess Louise Charlotte of Mecklenburg-Schwerin
Duchess Louise Charlotte of Mecklenburg- Schwerin( 19 November 1779 – 4 January 1801) was the maternal grandmother of Prince Albert, husband of Queen Victoria of the United Kingdom. Louise Charlotte was born Duchess of Mecklenburg- Schwerin, her father being Friedrich Franz I, Grand Duke of Mecklenburg- Schwerin. Her mother was Princess Louise of Saxe- Gotha- Altenburg; her sister Charlotte of Mecklenburg- Schwerin( 1784–1840) married King Christian VIII of Denmark.

Duke Louis of Mecklenburg-Schwerin
Duke Louis of Mecklenburg- Schwerin( 6 August 172512 September 1778) was heir to the Dukedom of Mecklenburg- Schwerin from 1756 to his death. He was also the father of the first Grand Duke of Mecklenburg- Schwerin Frederick Francis I

Who is Duchess Marie Louise Of Mecklenburg-Schwerin's paternal grandfather?",frederick francis i grand duke of mecklenburg-schwerin,frederick francis i grand duke of mecklenburg-schwerin,1.0,1.0000000000000004,True
