Question ID,GPT Response,Ground Truth Answer,Prompt
67aaa1940bdd11eba7f7acde48001122,British.,United Kingdom,"Paranthan railway station
Paranthan railway station ( ""Parantaṉ toṭaruntu nilaiyam"") is a railway station in the town of Paranthan in northern Sri Lanka. Owned by Sri Lanka Railways, the state-owned railway operator, the station is part of the Northern Line which links the north with the capital Colombo. The popular Yarl Devi service calls at the station. The station was not functioning between 1990 and 2014 due to the civil war. The Northern Line between Kilinochchi and Pallai, which includes Paranthan, was re-opened on 4 March 2014.

Desperation Squad
Desperation Squad is a rock and roll band from Pomona, California. They played their first live show on May 19, 1984 and are still active as of 2012. They toured with the Warp Tour in 2001 and 2007 and gained an international audience when they appeared as semi finalists on the first season of Simon Cowell's"" America's got Talent"". They are currently playing the Punk Rock Picnic on April 26, 2012. Drummer Alan Waddington had previously worked with Steve Jones and the band The Unforgiven in the mid-to- late 1980s in Southern California.

Josh Morton
Joshua Morton( born April 3, 1996) is an American soccer player who currently plays for Chicago Fire Major League Soccer.

What nationality of the company that published Personalized Medicine (Journal)?"
6c0fb8b6088b11ebbd6fac1f6bf848b6,Yes.,yes,"Esom
Esom( born Lee So-young on January 30, 1990) is a South Korean actress and model. She is known for her leading role in the 2014 film"" Scarlet Innocence"", for which she was nominated for Best New Actress in five different award ceremonies.

Giovanni La Camera
Giovanni La Camera( born 29 December 1983) is an Italian footballer who plays for Seregno.

Imee Marcos
María Imelda Josefa ""Imee"" Romualdez Marcos (born November 12, 1955) is a Filipino politician currently serving as Senator of the Philippines since 2019. She is the daughter of Ferdinand E. Marcos and former First Lady Imelda R. Marcos. During her father's martial law rule, she played various political roles including chairperson of the Kabataang Barangay and as assemblyman to the Batasang Pambansa, during which Archimedes Trajano was murdered after he questioned the appointment of Imee Marcos as the director of the Kabataang Barangay. She turned 18 - age of majority in the Philippines - just fourteen months her father's declaration of Martial Law, and was already 30 years old by the time the Marcoses were ousted from power after the 1986 People Power revolution, and escaped to Honolulu. After her family was able to return to the Philippines in the 1990s, she served three terms as Representative of the 2nd District of Ilocos Norte in the Philippine House of Representatives from 1998 until 2007 and then became governor of Ilocos Norte. She ran for a senatorial position in the 2019 Philippine general elections, and won a seat in the Senate of the Philippines. Her conviction in the 1993 ""Trajano v. Marcos"" case (978 F 2d 493) before the U.S. district court in Honolulu, Hawaii, is noted in U.S. legal circles for exposing the weaknesses of the act of state doctrine, allowing for similar suits to be filed. She has been linked to the unexplained wealth of her family, identified as a beneficiary of various Marcos offshore holdings as revealed in the Panama Papers and the findings in the court convictions of her mother Imelda Marcos. These holdings were defined as ""ill-gotten wealth"" by the Philippines' Supreme Court, and are the subject of repatriation efforts by the Presidential Commission on Good Government.

Are both Lac À La Catin and Batiscan Lake (Quebec) located in the same country?"
e50c35fa0bdb11eba7f7acde48001122,"Stefan Schaefer - USA
William O. Callis - born on March 4, 1756.
Suicide Commandos (Film) director - USA",Salsomaggiore Terme,"Stefan Schaefer
Stefan Schaefer is an American writer, director and producer of independent films and television.

The Diary of Anne Frank (play)
The Diary of Anne Frank is a stage adaptation of the book"" The Diary of a Young Girl"" by Anne Frank. It premiered at the Cort Theatre in 1955.

William Overton Callis
William O. Callis( March 4, 1756 – March 14, 1814) was the son of William Harry Callis and Mary Jane Cosby. He was a childhood friend of Presidents James Madison and James Monroe, was with Washington at Yorktown, and was known to Lafayette, Thomas Jefferson, and Benedict Arnold.

Where was the director of film Suicide Commandos (Film) born?"
fafcb35d089e11ebbd78ac1f6bf848b6,Yes (Netherlands),yes,"Paru-Parong Bukid
Paru- Parong Bukid is a traditional Filipino folk song which originated from"" Mariposa Bella"", a Spanish song originated in the 1890s. The song"" Mariposa Bella"" was composed during the time of American invasion of the Philippines. During American occupation of the Philippines in 1898, the Spanish speaking Filipinos commenced including the song itself. In 1938,"" Mariposa Bella"" was totally forgotten when"" Paru- Parong Bukid"" was released as a soundtrack of a film of the same title. The Tagalog rendition was composed by Felipe De Leon.

Nara Bhupal Shah
Nara Bhupal Shah (1697–1743) was the king of the Gorkha Kingdom in the, Nepal; and the father of Prithvi Narayan Shah. Nara Bhupal Shah was the son of Birbhadra Shah, the grandson of Prithvipati Shah and the great grandson of Ram Shah. He was the king of the Gorkha state in Nepal. He was a brave and courageous man. He tried to extend his kingdom by capturing Nuwakot but he failed. After his death his eldest son Prithvi Narayan Shah completed the annexation of Nuwakot and even the Kathmandu Valley, in his dreams of unified Nepal. Nara Bhupal Shah is a familiar figure in Nepal history.

Kapelle
Kapelle is a municipality and a town in the southwestern Netherlands on Zuid- Beveland. As of January 2017, the municipality's population amounts to 12,620.

Are the directors of films A South Sea Bubble and The Young Animals both from the same country?"
47747f5408bc11ebbd88ac1f6bf848b6,William L. Holland.,William L. Holland,"Hajji Kandi Rud
Hajji Kandi Rud( also Romanized as Ḩājjī Kandī Rūd) is a village in Qaranqu Rural District, in the Central District of Hashtrud County, East Azerbaijan Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

Aaron Reardon (soccer)
Aaron Reardon( born 11 March 1999), is an Australian professional footballer who plays as a centre back for Brisbane Roar.

Daniel Doran (figure skater)
Daniel Doran( born 1967) is an American former competitive figure skater. He won gold at the 1985 Karl Schäfer Memorial and 1986 St. Ivel International, two Skate America medals, and two U.S. national medals. He placed in the top ten at the 1986 and 1989 World Championships. He was raised in Oak Lawn, Illinois.

Who was born first, William L. Holland or Dale Vince?"
0a9f880a0bda11eba7f7acde48001122,Mouna Traoré,Jean Harlow,"Moradabad, Jiroft
Moradabad( also Romanized as Morādābād; also known as Kahūrābād) is a village in Eslamabad Rural District, in the Central District of Jiroft County, Kerman Province, Iran. At the 2006 census, its population was 160, in 30 families.

Hesar-e Sorkh
Hesar -e Sorkh or Hesar Sorkh may refer to:

Mouna Traoré
Mouna Traoré is a Canadian actress. She is known for her roles in the television series"" Rookie BlueCondor"" and"" Murdoch Mysteries"".

Who is the spouse of the director of film The Dressmaker From Paris?"
64c134bc08b211ebbd85ac1f6bf848b6,The Devil's Rock.,The Devil'S Rock,"Me and My Broken Heart
"" Me and My Broken Heart"" is a song performed by English pop band Rixton( now Push Baby). It was written by Benny Blanco, Ammar Malik, Steve Mac, Wayne Hector, and Rob Thomas and produced by Blanco and Mac. The song was first released on 14 March 2014 as the lead single from Rixton's debut studio album,"" Let the Road""( 2015).

The Killer Elite
The Killer Elite is a 1975 American action thriller film starring James Caan and Robert Duvall and directed by Sam Peckinpah. The screenplay was written by Marc Norman and Stirling Silliphant adapted from the Robert Syd Hopkins novel,"" Monkey in the Middle"". The novel was written under Hopkins' pseudonym of Robert Rostand. The film represents the last collaboration between Peckinpah and soundtrack composer Jerry Fielding.

X-Men Origins: Wolverine (video game)
X- Men Origins: Wolverine is a hack and slash action- adventure game loosely based on the. The game release coincided with the release of the film on May 1, 2009 for the PlayStation 3, Xbox 360, Windows, Wii, PlayStation 2, Nintendo DS, and PlayStation Portable. The game was developed primarily by Raven Software through the use of Unreal Engine technology. "" X- Men Origins"", along with most other games published by Activision that had used the Marvel licence, was de-listed and removed from all digital storefronts on January 1, 2014.

Which film was released more recently, The Devil'S Rock or The Flyboys (Film)?"
26351014096711ebbdafac1f6bf848b6,My Favourite Fabric,My Favourite Fabric,"John Moriarty (conductor)
John Moriarty (born September 30, 1930), is a conductor and stage director of productions at opera companies throughout the USA, and a noted vocal coach and accompanist. He was born in Fall River, Massachusetts

Gabe Polsky
Gabe Polsky( born May 3, 1979) is an American film director, writer, and producer.

Myles O'Donnell
Myles O'Donnell was an Irish American bootlegger and mobster during the Roaring Twenties in Chicago during Prohibition. He was most famous for being the founder of the West- side O'Donnell Mob aka the Westside O'Donnells or West- side gang( no relation to the South Side O'Donnells, a rival gang).

Which film was released more recently, Moscow Pride '06 or My Favourite Fabric?"
7ebeb03c08e511ebbda4ac1f6bf848b6,Allen George Newman,Allen George Newman,"The Rabanser Case
The Rabanser Case is a 1950 West German crime film directed by Kurt Hoffmann and starring Hans Söhnker, Richard Haussler and Carola Höhn. A journalist comes under suspicion of murder. The film's sets were designed by the art director Franz Schroedter. It was shot at the Bendestorf Studios outside Hamburg.

Judith (Hebrew Bible)
Judith , the feminine form of Judah. Judith is the name of one of the two Hittite wives of Esau in the Book of Genesis 26:34. Reportedly, Esau's two wives were a great deal of annoyance to his parents Isaac and Rebekah. It is written that when Esau was age forty, he took Judith, a Hittite and the daughter of Beeri, as his wife along with Bashemath, another Hittite and the daughter of Elon. The two wives were a grief of mind unto Isaac and Rebekah as written in Genesis 26:35.

Kamarcheh-ye Sofla
Kamarcheh- ye Sofla( also Romanized as Kamarcheh- ye Soflá; also known as Kamarcheh and Kamarchehhā) is a village in Jolgeh- ye Musaabad Rural District, in the Central District of Torbat -e Jam County, Razavi Khorasan Province, Iran. At the 2006 census, its population was 199, in 37 families.

Who was born earlier, Allen George Newman or James Dickson Phillips Jr.?"
cd59a6660bdd11eba7f7acde48001122,France.,England,"Kaniava
Kaniava is a village in, Varėna district municipality, Alytus County, southeastern Lithuania. According to the 2001 census, the village had a population of 39 people. At the 2011 census, the population was 23.

Szlachta
About that time the ""executionist movement"" (Polish: ""egzekucja praw""--""execution of the laws"") began to take form. Its members would seek to curb the power of the magnates at the Sejm and to strengthen the power of king and country. In 1562 at the Sejm in Piotrków they would force the magnates to return many leased crown lands to the king, and the king to create a standing army (wojsko kwarciane). One of the most famous members of this movement was Jan Zamoyski. After his death in 1605, the movement lost its political force.

Arthur Kay (musician)
Arthur Kay (16 January 1881 – 19 December 1969) was a German-American film composer and conductor.

Which country Waleran De Beaumont, 1St Earl Of Worcester's father is from?"
1732aeb80bde11eba7f7acde48001122,California.,New York,"Long Boret
Long Boret or Long Boreth( January 3, 1933 – April 17, 1975) was a Cambodian politician who served as Prime Minister of the Khmer Republic from December 26, 1973, to April 17, 1975. Highly regarded for his honesty, he tried unsuccessfully to negotiate a peace settlement with the Khmer Rouge during the Cambodian Civil War. He was later arrested by the Khmer Rouge and executed. He is one of two Prime Ministers to die in office, the other being Chan Sy.

Dancing with Tears in My Eyes (disambiguation)
"" Dancing with Tears in My Eyes"" is a 1984 song by Ultravox. It may also refer to:

Princess Alexandra of Anhalt
Princess Alexandra Therese Marie of Anhalt (4 April 1868 - 26 August 1958) was a Princess of Anhalt and member of the House of Ascania by birth. As the wife of Sizzo, Prince of Schwarzburg, she was a Princess of Schwarzburg by marriage.

Where was the performer of song Serial Killer (Song) born?"
6a6bc12208a611ebbd7fac1f6bf848b6,Pacific Rendezvous,Pacific Rendezvous,"Haris Škoro
Haris Škoro( born September 2, 1962) is a Bosnian former footballer who represented Yugoslavia at international level. He started playing football in FK Vogošća. After that, this still talented youngster, left to NK Bosna Visoko for which he played for one season. He was spotted there by FK Željezničar scouts who wanted him to come and play for them. In 1982, he made his debut in FK Željezničar's blue shirt. This powerful striker played a little more than 100 games for the club. He was a part of the great generation which have managed to reach the 1984- 1985 UEFA Cup semifinals. That same year, he made his debut for Yugoslav national team as well. He has collected 15 caps in following years. He also scored four goals and played in the 1990 FIFA World Cup qualifiers for Yugoslavia. In 1987, he moved to Dinamo Zagreb as Miroslav Blažević's biggest wish at the time. He made 30 appearances in the league and scored 14 goals. After only one season in Dinamo, he went to Serie A club Torino. He stayed there for three seasons. He moved to Switzerland in 1992. as he has signed a contract with FC Zürich. He played for this Swiss club until 1995. After that, he played for FC Baden before he finally ended his career in 1996.

Midnight Express
Midnight Express may refer to:

Sigfrith
Sigfrith( also Sigfrid)( died 689) was abbot of Monkwearmouth Priory in north- east England. Sigfrith was a deacon at the time he was chosen"" by Ceolfrid[ abbot of the twin abbey at Jarrow] and the monks""( Bede). Bede states: Soon afterwards, both he and the abbey's founder Benedict Biscop both fell fatally ill: Two months later Sigfrid died, only four months before Benedict's own death.

Which film has the director died later, Pacific Rendezvous or Calling Bulldog Drummond?"
fdc32c6608a211ebbd7bac1f6bf848b6,Bogdan Țăruș.,Bogdan Țăruș,"Holy Trinity Greek Orthodox Church (Sioux City, Iowa)
Holy Trinity Greek Orthodox Church is located in Sioux City, Iowa, United States. Designed by architect William L. Steele, the church building has been listed on the National Register of Historic Places since 1998.

Timeline of Chiang Kai-shek
This is a timeline of Chiang Kai-shek's( Jiang Jieshi) life.

Bettye Anne Case
Bettye Anne Busbee Case is Olga Larson Professor Emerita of Mathematics at Florida State University. Her mathematical research concerns complex variables; she has also published on mathematics education and the history of mathematics. She is the editor of the books"" A Century of Mathematical Meetings""( American Mathematical Society, 1996) and"" Complexities: Women in Mathematics""( with Anne M. Leggett, Princeton University Press, 2005).

Who was born first, Bogdan Țăruș or Robert Wulnikowski?"
fbc3b82c0bae11ebab90acde48001122,"Joan of Valois, Countess of Hainaut's paternal grandfather is Charles of Valois.",Philip III of France,"Gene L. Coon
Eugene Lee Coon( January 7, 1924 – July 8, 1973) was an American screenwriter, television producer and novelist. He is best remembered for his work on the original series, especially as its showrunner where he was responsible for both its idealistic tone and various key elements of the franchise.

Khaidi No. 150
Khaidi No. 150 is a 2017 Indian Telugu- language action film directed by V. V. Vinayak, produced by Ram Charan, and written by AR Murugadoss. The film stars Chiranjeevi in a double role alongside Kajal Aggarwal in the lead roles. While Ali, Brahmanandam, Posani Krishna Murali and Tarun Arora in pivotal roles. The film marks his return in movies and comeback to acting after 10 years in his 150th film. The film is a remake of the Tamil blockbuster film"" Kaththi""( 2014), starring Vijay, Samantha Akkineni and Neil Nitin Mukesh, and marks the third entry in Chiranjeevi's successful"" Khaidi"" trilogy. Principal photography of the film commenced in June 2016 in Hyderabad .. It was the 2nd highest grossing Telugu movie of all time at the time of release and was emerged as a commercial success at the box office.

Chlothar II
Chlothar II (or ""ChlotarClotharClotaireChlotochar"", or ""Hlothar""; 584 – 18 October 629), called the Great or the Young, was king of Neustria and king of the Franks, and the son of Chilperic I and his third wife, Fredegund. He started his reign as an infant under the regency of his mother, who was in an uneasy alliance with Clothar's uncle King Guntram of Burgundy (d. 592). Clothar assumed full power over Neustria upon the death of his mother, in 597; though rich this was one of the smallest portions of Francia. He continued his mother's feud with Queen Brunhilda of Austrasia with equal viciousness and bloodshed, finally achieving her execution in an especially brutal manner in 613, after winning the battle that enabled Chlothar to unite Francia under his rule. Like his father, he built up his territories by moving in after the deaths of other kings. His reign was long by contemporary standards, but saw the continuing erosion of royal power to the nobility and the church against a backdrop of feuding among the Merovingians. The Edict of Paris in 614, concerned with several aspects of appointments to offices and the administration of the kingdom, has been interpreted in different ways by modern historians. In 617 he made the mayor of the Palace a role held for life, an important step in the progress of this office from being first the manager of the royal household to the effective head of government, and eventually the monarch, under Pepin the Short in 751. Chlothar was forced to cede rule over Austrasia to his young son Dagobert I in 623. Unusually for a Merovingian monarch, he practised monogamy, though deaths meant that he had three wives. He was generally an ally of the church and, perhaps inspired by the example of his uncle Guntram, his reign seems to lack the outrageous acts of murder perpetrated by many of his relations, the execution of Brunhilda excepted.

Who is Joan Of Valois, Countess Of Hainaut's paternal grandfather?"
2ec211d7086911ebbd5eac1f6bf848b6,John Duncan Macfarlane,John Duncan Macfarlane,"Pain Ab-e Olya
Pain Ab -e Olya( also Romanized as Pā ’īn Āb -e ‘ Oly ā and Pa’īnāb- e ‘ Olyā; also known as Pa'īnāb- e Bālā and Chal -e Zard( Persian: چال زرد), also Romanized as Chāl -e Zard) is a village in Kakavand- e Sharqi Rural District, Kakavand District, Delfan County, Lorestan Province, Iran. At the 2006 census, its population was 115, in 22 families.

Zapata Ranch, Texas
Zapata Ranch is a census-designated place (CDP) in Willacy County, Texas, United States. The population was 108 at the 2010 census.

Charles VII of Sweden
Charles VII or Carl (Swedish: ""Karl Sverkersson""; c. 1130 – 12 April 1167) was ruler of Götaland, and then King of Sweden from c. 1161 to 1167, when he was assassinated. He is the first historically known king of Sweden by the name of Charles, but use of the ordinal VII is widespread.

Who is younger, John Duncan Macfarlane or Andrés Manuel Del Río?"
b4edfcb108fb11ebbdacac1f6bf848b6,No.,yes,"Alamlu Shah Ali
Alamlu Shah Ali( also Romanized as Ālaml ū Shāh ʿ Alī) is a village in Qeshlaq -e Gharbi Rural District, Aslan Duz District, Parsabad County, Ardabil Province, Iran. At the 2006 census, its population was 66, in 16 families.

Gottlieb Muffat
Gottlieb Muffat (April 1690 – 9 December 1770), son of Georg Muffat, served as ""Hofscholar"" under Johann Fux in Vienna from 1711 and was appointed to the position of third court organist at the ""Hofkapelle"" in 1717. He acquired additional duties over time including the instruction of members of the Imperial family, among them the future Empress Maria Theresa. He was promoted to second organist in 1729 and first organist upon the accession of Maria Theresa to the throne in 1741. He retired from official duties at the court in 1763.

Randy Becker
Randy Becker is an American stage, television and film actor. Becker is best known for such productions as"" Love! Valour! Compassion! Lie Down with Dogs"" movie in 1995,"" Sabrina"" and"" Jack& Jill"". In 1995 Becker had an epileptic seizure off stage while performing in the play"" Love! Valour! Compassion!"" Becker's understudy finished the performance.

Are Ami Magazine and Spy (Magazine) from the same country?"
8c232c6208e211ebbda4ac1f6bf848b6,Ángel De La Torre,Ángel De La Torre,"Katate Masatsuka
"" Seishun High- School Mathematics"" and a technical book on Computational fluid dynamics( CFD) titled"" I do like CFD, VOL.1"". He is also a singer and songwriter with over 100 songs written so far( 2003 – 2009). Other creations such as Kanji-humanoids can be found at his official website. He also runs a Japanese school at his home to establish a new style oversea Japanese education. He was born in Sakai, Osaka, Japan, in 1971. He graduated from Tokai University in 1994 and entered the graduate school of the University of Tokyo. He then moved to the University of Michigan to study Computational Fluid Dynamics. During his graduate study in Michigan, he also worked at Koby International Academy in Novi as a part- time instructor in Math and Science. He obtained his Ph.D. in 2001 and stayed in Michigan as a post-doctoral researcher until 2007 when he moved to Virginia. Based on his 10 years of experience in teaching high- school Math, he wrote three- volume Math textbooks. Also, he wrote a book on Computational fluid dynamics,"" I do like CFD, VOL.1"", in which he explains fundamental concepts and formulas in CFD by explaining how he likes them. The second edition of"" I do like CFD, VOL.1"" was released on October 1, 2013, in both hard copy and PDF versions. The PDF version is sponsored by Software Cradle and it is available for free. The second volume of the series has not yet been completed. His interest lies exclusively in creating something new and unique. He has also published a lot of articles in computational physics.

Leslie Frankenheimer
Leslie Frankenheimer( née McCarthy; October 2, 1948 – January 22, 2013) was an American film and television set decorator. She shared in winning four Emmy Awards for her work on the following:

P. T. Rajan
Sir Ponnambala Thiaga Rajan( 12 April 1892 – 25 September 1974) was the Chief Minister of Madras Presidency from 4 April 1936, to 24 August 1936. He was also the last President of the Justice Party. P. T. Rajan was born in Uthamapalayam and educated at The Leys School, Cambridge and Jesus College, Oxford. He graduated in history and law and practised as an advocate for some time before joining the Justice Party. Rajan was elected to the Madras Legislative Council as a Justice Party candidate in 1920 and served as a legislator till his defeat in 1937. He held various offices such as the Minister of Public Works and then, the Chief Minister of Madras Presidency. From 1939 to 1944, Rajan supported Periyar but broke off and headed the rebel Justice Party till 1957. Rajan was elected to the Madras Legislative Assembly in 1952 and served as a legislator from 1952 to 1957. Rajan died in 1974 at the age of 82. Rajan's son Palanivel Rajan served as a minister of the Dravida Munnetra Kazhagam and speaker of the Tamil Nadu Legislative Assembly from 1996 to 2001. Rajan's grandson Dr. Palanivel Thiaga Rajan( son of Palanivel Rajan) currently serves as the Member representing Madurai Central Constituency in the 15th Legislative Assembly of Tamil Nadu.

Who was born earlier, Humphrey Edwardes-Jones or Ángel De La Torre?"
6a76a6b60bb011ebab90acde48001122,"Prince William, Duke of Nassau.","William, Duke of Nassau","McKeel Academy of Technology
McKeel Academy of Technology is a junior and senior high school of over 1,000 students located in Lakeland, Florida, United States. It is located approximately a half mile southeast of Kathleen High School and can not be viewed from any major road. In addition to being technology oriented, the school stresses career choices for each student. The school originally was Seth McKeel Jr High, and became McKeel Academy in the 1990s. McKeel Academy is a school of choice and students from anywhere within Polk County can attend. Entering students are selected through an open enrollment lottery. Students graduating from one of the McKeel Elementary Schools, siblings of current students, students that were previously in South Mckeel Academy, and children of staff members are given priority.

Marie Tudor (1912 film)
Marie Tudor is a 1912 French silent historical film directed by Albert Capellani and starring Jeanne Delvair, Paul Capellani and Romuald Joubé. The film is an adaptation of Victor Hugo's 1833 play of the same title set at the court of Mary I of England. It was re-released in 1917, and is sometimes dated to that year.

1st Canadian Division
The 1st Canadian Division is an operational command and control formation of the Canadian Joint Operations Command, based at CFB Kingston.

Who is Princess Marie Of Waldeck And Pyrmont's maternal grandfather?"
c9e655000bd911eba7f7acde48001122,Unknown,23 January 1862,"Valley Junction, Texas
Valley Junction is a small unincorporated community in Robertson County, Texas, United States. It is located near what used to be Robertson's Colony, the colony founded by Sterling C. Robertson when he moved from Nashville, Tennessee. Its coordinates are Lat: 30.841858, Lon: -96.6377498 at an elevation of 276 feet( 84.12 meters) and it lies in the Brazos River Alluvium Aquifer. Nearby cities include:

Where the Dead Go to Die
Where the Dead Go to Die is a 2012 American adult animated anthology horror film written, directed, composed, edited, and animated by James"" Jimmy ScreamerClauz"" Creamer.

Archdeacon of Cambridge
The Archdeacon of Cambridge is a senior ecclesiastical officer in the Diocese of Ely. The archdeacon is responsible for some clergy discipline and pastoral care in the Archdeaconry of Cambridge.

What is the date of death of Gustav Von Leonhard's father?"
e39dc22e095f11ebbdafac1f6bf848b6,Five Of A Kind released first.,Five Of A Kind,"Tathagata Mukherjee
Tathagata Mukherjee (Bengali: , born 15 May 1985) is an Indian film and television actor and an independent filmmaker based in Kolkata. He played the main lead in many Bengali soap operas.

Nothing but the Best (film)
Nothing but the Best is a 1964 British black comedy film directed by Clive Donner based on the 1952 short story' The Best of Everything' by Stanley Ellin.

Zion Lutheran Church (Crosstown, Missouri)
Zion Lutheran Church is an LCMS( Lutheran Church – Missouri Synod) church in Crosstown, Missouri.

Which film was released first, Insaaniyat or Five Of A Kind?"
972eef2a0bdc11eba7f7acde48001122,William Frawley,Ozzy,"Hell and High Water (1933 film)
Hell and High Water is a 1933 American Pre-Code drama film directed by Grover Jones and William Slavens McNutt and written by Grover Jones, Agnes Brand Leahy, William Slavens McNutt and Max Miller. The film stars Richard Arlen, Judith Allen, Charley Grapewin, Gertrude Hoffman, Guy Standing, and William Frawley. The film was released on October 27, 1933, by Paramount Pictures.

Success at Any Price
Success at Any Price is a 1934 sound film starring Douglas Fairbanks Jr., Genevieve Tobin, Frank Morgan and silent film star Colleen Moore. It is based on the 1932 play"" Success Story"" by John Howard Lawson.

Richard Häussler
Richard Häussler (26 October 1908 – 28 September 1964) was a German actor and film director. He appeared in 61 films between 1936 and 1964. He also directed seven films between 1951 and 1957. He was born in Munich, Germany and died in Grünwald, Germany.

Who is the father of the performer of song Come Dig Me Out?"
2205f1a2085911ebbd5bac1f6bf848b6,All Wrong (Film),Per Amore... Per Magia...,"Michele Pannonio
Michele Pannonio, in Hungarian language Pannóniai Mihály, also known Michele Ongaro o Michele Dai Ungheria (born before 1415 – Ferrara, before 1464) was a Hungarian-Italian painter, active in Ferrara, Italy.

Radha Gopalam
Radha Gopalam  is a 2005 Telugu film which stars Srikanth and Sneha, based on the Hollywood movie, ""Adam's Rib"". This film was directed by Bapu and music was by Mani Sharma. The performances of Srikanth and Sneha were critically applauded. Sneha won the prestigious Nandi Special Jury Award for her performance in the movie. The movie opened to outstanding reviews by critics and it was a box office hit.

Veta (2014 film)
Veta is a 2014 Telugu action film written and directed by Ashok Alle.

Which film has the director born later, Per Amore... Per Magia... or All Wrong (Film)?"
f37e7ae0088d11ebbd70ac1f6bf848b6,"""The Affairs of Martha"" - director born earlier.",The Affairs Of Martha,"Armored Car Robbery
Armored Car Robbery is a 1950 American film noir directed by Richard Fleischer and starring Charles McGraw, Adele Jergens, and William Talman. "" Armored Car Robbery"" is a heist movie, a subgenre of crime- based films. It tells the story of a well- planned robbery of cash from an armored car when it stops at a sports stadium. The heist goes awry and a tough Los Angeles cop sets off in hot pursuit of the culprits.

William Crosby Dawson
William Crosby Dawson (January 4, 1798May 5, 1856) was a lawyer, judge, politician, and soldier from Georgia.

Barbara Steele
Barbara Steele( born 29 December 1937) is a British film actress and producer. Famous for her starring in Italian Gothic horror films of the 1960s, her breakthrough performance was in"" Black Sunday""( 1960), where she played the dual role of Asa and Princess Katia Vajda. Additionally, Steele had supporting parts in Federico Fellini's"" 8 ½""( 1963), and appeared on television in the 1991 miniseries"" Dark Shadows"". Steele has appeared in several films in the 2010s, including a lead role in"" The Butterfly Room""( 2012) and supporting role in Ryan Gosling's"" Lost River""( 2014).

Which film has the director who was born earlier, The Affairs Of Martha or The Football Lottery?"
122f7ba408a411ebbd7cac1f6bf848b6,"""Ada Apa Dengan Cinta?"" - director born later.",Ada Apa Dengan Cinta?,"Tahneh
Tahneh( also Romanized as Ţahneh) is a village in Doboluk Rural District, Arjomand District, Firuzkuh County, Tehran Province, Iran. At the 2006 census, its population was 134, in 45 families.

Kate Barber
Kate (""Tiki"") Barber (born November 22, 1976 in West Chester, Pennsylvania) is a field hockey forward and midfield player from the United States, who made her international senior debut for the Women's National Team in 1998 by scoring two goals in a 3-3 draw with New Zealand. The former student of Unionville High School and the University of North Carolina at Chapel Hill was a member of the team, that won the silver medal at the 1999 Pan American Games in Winnipeg, Manitoba, Canada.

Susan Boyle
Susan Magdalane Boyle( born 1 April 1961) is a Scottish singer, who rose to fame after appearing as a contestant on the third series of"" Britain's Got Talent"", singing"" I Dreamed a Dream"" from. Her debut studio album,"" I Dreamed a Dream"", was released in November 2009 and became the UK's best- selling debut album of all time, beating the previous record held by"" Spirit"" by Leona Lewis. "" I Dreamed a Dream"" set a record for biggest first week sales by a debut album, according to the Official Chart Company in the United Kingdom. Topping the"" Billboard"" 200 for six weeks, it was the second best- selling album of 2009 in the US. In her first year of fame, Boyle made £ 5 million( £ million today) with the release of"" I Dreamed a Dream"" and its lead- off singles,"" I Dreamed a Dream"" and"" Wild Horses"". The success was continued with her second album,"" The Gift""( 2010), where she became only the third act ever to top both the UK and US album charts twice in the same year, and was followed by Boyle's third album,"" Someone to Watch Over Me""( debuted at# 1 on UK charts,# 4 on US charts), released on 31 October 2011. Boyle subsequently released her fourth album( reached# 7 in UK,# 12 in US) in 2012, her fifth album"" Home for Christmas""( fifth consecutive top ten on UK charts) in 2013, and her sixth album"" Hope""( sixth consecutive top twenty on UK and US charts) in 2014. On 12 May 2012, Boyle returned to"" Britain's Got Talent"" to perform as a guest in the final, singing"" You'll See"". The following day, she performed at Windsor Castle for the Queen's Diamond Jubilee Pageant singing"" Mull of Kintyre"". Having performed"" I Know Him So Well"" in a duet with one of her idols Elaine Paige in London in December 2009, Boyle performed with her other musical idol Donny Osmond in Las Vegas in November 2012, singing"" This is the Moment"", a duet from her album. Boyle's net worth was estimated at £ 22 million in April 2012. She is known for supporting various charitable causes, and has appeared on the UK charity telethons BBC Children in Need and Comic Relief. As of 2013, she had sold over 19 million albums worldwide and received two Grammy Awards nominations. On 23 July, Boyle performed"" Mull of Kintyre"" at the Opening Ceremony of the 2014 Commonwealth Games in front of the Queen.

Which film has the director born later, Ada Apa Dengan Cinta? or Adam & Paul?"
7683f0f20bde11eba7f7acde48001122,Krisztina Nyáry's husband is Hungarian.,Hungarian,"Herzbach
Herzbach is a small river of Bavaria, Germany. It flows into the Westerbach in Westerngrund.

The Secret of the Desert
The Secret of the Desert (Danish: Sfinxenx Hemmelighed) is a 1918 Danish silent film directed by Robert Dinesen. The film's sets were designed by Carlo Jacobsen

Woman in Science
Woman in Science is a book written by H. J. Mozans (a pseudonym for John Augustine Zahm) in 1913. It is an account of women who have contributed to the sciences, up to the time when it was published.

What nationality is Krisztina Nyáry's husband?"
